Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W11,Undergraduate,ECON      1,SONSTELIE J,A+,1
W11,Undergraduate,ECON      1,SONSTELIE J,A,40
W11,Undergraduate,ECON      1,SONSTELIE J,A-,23
W11,Undergraduate,ECON      1,SONSTELIE J,B+,38
W11,Undergraduate,ECON      1,SONSTELIE J,B,51
W11,Undergraduate,ECON      1,SONSTELIE J,B-,56
W11,Undergraduate,ECON      1,SONSTELIE J,C+,89
W11,Undergraduate,ECON      1,SONSTELIE J,C,192
W11,Undergraduate,ECON      1,SONSTELIE J,C-,60
W11,Undergraduate,ECON      1,SONSTELIE J,D,21
W11,Undergraduate,ECON      1,SONSTELIE J,F,12
W11,Undergraduate,ECON      2,RUPERT P,A,28
W11,Undergraduate,ECON      2,RUPERT P,A-,25
W11,Undergraduate,ECON      2,RUPERT P,B+,28
W11,Undergraduate,ECON      2,RUPERT P,B,36
W11,Undergraduate,ECON      2,RUPERT P,B-,42
W11,Undergraduate,ECON      2,RUPERT P,C+,47
W11,Undergraduate,ECON      2,RUPERT P,C,87
W11,Undergraduate,ECON      2,RUPERT P,C-,50
W11,Undergraduate,ECON      2,RUPERT P,D+,8
W11,Undergraduate,ECON      2,RUPERT P,D,5
W11,Undergraduate,ECON      2,RUPERT P,F,2
W11,Undergraduate,ECON      3A,ANDERSON R W,A+,2
W11,Undergraduate,ECON      3A,ANDERSON R W,A,13
W11,Undergraduate,ECON      3A,ANDERSON R W,A-,10
W11,Undergraduate,ECON      3A,ANDERSON R W,B+,21
W11,Undergraduate,ECON      3A,ANDERSON R W,B,19
W11,Undergraduate,ECON      3A,ANDERSON R W,B-,27
W11,Undergraduate,ECON      3A,ANDERSON R W,C+,17
W11,Undergraduate,ECON      3A,ANDERSON R W,C,41
W11,Undergraduate,ECON      3A,ANDERSON R W,C-,27
W11,Undergraduate,ECON      3A,ANDERSON R W,D+,7
W11,Undergraduate,ECON      3A,ANDERSON R W,D,5
W11,Undergraduate,ECON      3A,ANDERSON R W,F,8
W11,Undergraduate,ECON      3B,HARMON C J,A,32
W11,Undergraduate,ECON      3B,HARMON C J,A-,21
W11,Undergraduate,ECON      3B,HARMON C J,B+,27
W11,Undergraduate,ECON      3B,HARMON C J,B,36
W11,Undergraduate,ECON      3B,HARMON C J,B-,28
