Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W11,Undergraduate,CNCSP   101,PONTRELLI M E,A,12
W11,Undergraduate,CNCSP   101,PONTRELLI M E,A-,2
W11,Undergraduate,CNCSP   101,PONTRELLI M E,B+,1
W11,Undergraduate,CNCSP   101,PONTRELLI M E,B,3
W11,Undergraduate,CNCSP   101,PONTRELLI M E,B-,1
W11,Undergraduate,CNCSP   101,PONTRELLI M E,C+,2
W11,Undergraduate,CNCSP   101,PONTRELLI M E,C,1
W11,Undergraduate,CNCSP   102,QUIRK M P,P,59
W11,Undergraduate,CNCSP   102,QUIRK M P,NP,1
W11,Undergraduate,CNCSP   199RA,JIMERSON S R,A,17
W11,Graduate,CNCSP   209A,CONOLEY C W,S,5
W11,Graduate,CNCSP   209A,KIA-KEATING M,S,6
W11,Graduate,CNCSP   209A,KOEGEL R L,S,8
W11,Graduate,CNCSP   209A,MORGAN M L,S,5
W11,Graduate,CNCSP   209A,SHARKEY J D,S,5
W11,Graduate,CNCSP   209A,SMITH S R,S,5
W11,Graduate,CNCSP   216,CASAS J M,A+,1
W11,Graduate,CNCSP   216,CASAS J M,A,4
W11,Graduate,CNCSP   216,CASAS J M,A-,7
W11,Graduate,CNCSP   216,CASAS J M,B+,1
W11,Graduate,CNCSP   216,CASAS J M,B,1
W11,Graduate,CNCSP   222A,SMITH S R,S,10
W11,Graduate,CNCSP   255,LANDE E S,A,7
W11,Graduate,CNCSP   257B,QUIRK M P,A+,2
W11,Graduate,CNCSP   257B,QUIRK M P,A,7
W11,Graduate,CNCSP   261,MORGAN M L,A,15
W11,Graduate,CNCSP   261,MORGAN M L,B,1
W11,Graduate,CNCSP   263A,BROOKS R B,A,8
W11,Graduate,CNCSP   263A,BROOKS R B,A-,2
W11,Graduate,CNCSP   270,CONOLEY C W,S,5
W11,Graduate,CNCSP   270,COSDEN M A,S,5
W11,Graduate,CNCSP   270,DOWDY E T,S,8
W11,Graduate,CNCSP   270,SMITH S R,S,5
W11,Graduate,CNCSP   271B,SMITH S R,S,15
W11,Graduate,CNCSP   272,ZETZER H A,S,11
W11,Graduate,CNCSP   273,KOEGEL R L,S,6
W11,Graduate,CNCSP   274E,SHARKEY J D,S,7
W11,Graduate,CNCSP   275,SHARKEY J D,S,7
W11,Graduate,CNCSP   279B,SMITH S R,S,10
W11,Graduate,CNCSP   291C,FURLONG M J,A,21
W11,Graduate,CNCSP   599,KOEGEL R L,S,5
