Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F20,Undergraduate,MUS       1,KOENIG R J,P,37
F20,Undergraduate,MUS       3B,PAUL D C,A+,1
F20,Undergraduate,MUS       3B,PAUL D C,A,11
F20,Undergraduate,MUS       3B,PAUL D C,A-,17
F20,Undergraduate,MUS       3B,PAUL D C,B+,3
F20,Undergraduate,MUS       3B,PAUL D C,B,4
F20,Undergraduate,MUS       3B,PAUL D C,B-,3
F20,Undergraduate,MUS       3B,PAUL D C,C,1
F20,Undergraduate,MUS       3B,PAUL D C,F,1
F20,Undergraduate,MUS       4A,JURKOWSKI N W,A+,21
F20,Undergraduate,MUS       4A,JURKOWSKI N W,A,7
F20,Undergraduate,MUS       4A,JURKOWSKI N W,A-,4
F20,Undergraduate,MUS       4A,JURKOWSKI N W,B+,1
F20,Undergraduate,MUS       4A,JURKOWSKI N W,B,1
F20,Undergraduate,MUS       4A,JURKOWSKI N W,C+,3
F20,Undergraduate,MUS       4A,JURKOWSKI N W,D-,2
F20,Undergraduate,MUS       4D,JURKOWSKI N W,A+,2
F20,Undergraduate,MUS       4D,JURKOWSKI N W,A,1
F20,Undergraduate,MUS       4D,JURKOWSKI N W,A-,2
F20,Undergraduate,MUS       4D,JURKOWSKI N W,B-,1
F20,Undergraduate,MUS       4D,JURKOWSKI N W,C+,1
F20,Undergraduate,MUS       5A,JURKOWSKI N W,A,10
F20,Undergraduate,MUS       5A,JURKOWSKI N W,A-,3
F20,Undergraduate,MUS       5A,JURKOWSKI N W,B+,5
F20,Undergraduate,MUS       5A,JURKOWSKI N W,B,7
F20,Undergraduate,MUS       5A,JURKOWSKI N W,B-,1
F20,Undergraduate,MUS       5A,JURKOWSKI N W,C+,2
F20,Undergraduate,MUS       5A,JURKOWSKI N W,C,3
F20,Undergraduate,MUS       5A,JURKOWSKI N W,C-,2
F20,Undergraduate,MUS       5A,JURKOWSKI N W,D-,1
F20,Undergraduate,MUS       5A,JURKOWSKI N W,F,3
F20,Undergraduate,MUS       8,HOCK M A,A+,1
F20,Undergraduate,MUS       8,HOCK M A,A,8
F20,Undergraduate,MUS       8,HOCK M A,B+,1
F20,Undergraduate,MUS       8,HOCK M A,F,1
F20,Undergraduate,MUS      10A,TCHAROS S S,A,14
F20,Undergraduate,MUS      10A,TCHAROS S S,A-,2
F20,Undergraduate,MUS      10A,TCHAROS S S,B,4
F20,Undergraduate,MUS      10A,TCHAROS S S,B-,3
F20,Undergraduate,MUS      11,MURNANE E H,A+,30
F20,Undergraduate,MUS      11,MURNANE E H,A,65
F20,Undergraduate,MUS      11,MURNANE E H,A-,11
F20,Undergraduate,MUS      11,MURNANE E H,B+,3
F20,Undergraduate,MUS      11,MURNANE E H,B,6
F20,Undergraduate,MUS      11,MURNANE E H,B-,4
F20,Undergraduate,MUS      11,MURNANE E H,C+,4
F20,Undergraduate,MUS      11,MURNANE E H,C,1
F20,Undergraduate,MUS      11,MURNANE E H,C-,1
F20,Undergraduate,MUS      11,MURNANE E H,D,1
F20,Undergraduate,MUS      11,MURNANE E H,D-,3
F20,Undergraduate,MUS      11,MURNANE E H,F,6
F20,Undergraduate,MUS      15,FISCHER J P,A+,22
F20,Undergraduate,MUS      15,FISCHER J P,A,217
F20,Undergraduate,MUS      15,FISCHER J P,A-,67
F20,Undergraduate,MUS      15,FISCHER J P,B+,47
F20,Undergraduate,MUS      15,FISCHER J P,B,23
F20,Undergraduate,MUS      15,FISCHER J P,B-,7
F20,Undergraduate,MUS      15,FISCHER J P,C+,13
F20,Undergraduate,MUS      15,FISCHER J P,C,5
F20,Undergraduate,MUS      15,FISCHER J P,C-,3
F20,Undergraduate,MUS      15,FISCHER J P,D+,2
