Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F20,Graduate,ESM     203,CAYLOR K K,A+,38
F20,Graduate,ESM     203,CAYLOR K K,A,35
F20,Graduate,ESM     203,CAYLOR K K,A-,6
F20,Graduate,ESM     203,CAYLOR K K,B+,2
F20,Graduate,ESM     203,CAYLOR K K,B,1
F20,Graduate,ESM     203,CAYLOR K K,F,1
F20,Graduate,ESM     203,STEVENSON-MIC,A+,38
F20,Graduate,ESM     203,STEVENSON-MIC,A,35
F20,Graduate,ESM     203,STEVENSON-MIC,A-,6
F20,Graduate,ESM     203,STEVENSON-MIC,B+,2
F20,Graduate,ESM     203,STEVENSON-MIC,B,1
F20,Graduate,ESM     203,STEVENSON-MIC,F,1
F20,Graduate,ESM     206,HORST A M,A+,1
F20,Graduate,ESM     206,HORST A M,A,92
F20,Graduate,ESM     206,HORST A M,A-,1
F20,Graduate,ESM     206,HORST A M,B+,2
F20,Graduate,ESM     206,HORST A M,B,1
F20,Graduate,ESM     210,MASANET E R,A,55
F20,Graduate,ESM     210,MASANET E R,A-,22
F20,Graduate,ESM     210,MASANET E R,B+,2
F20,Graduate,ESM     210,POTOSKI M,A,55
F20,Graduate,ESM     210,POTOSKI M,A-,22
F20,Graduate,ESM     210,POTOSKI M,B+,2
F20,Graduate,ESM     214,HOLDEN P A,A+,2
F20,Graduate,ESM     214,HOLDEN P A,A,10
F20,Graduate,ESM     224,KELLER A A,A+,9
F20,Graduate,ESM     224,KELLER A A,A,2
F20,Graduate,ESM     225,WILKINSON R C,A+,5
F20,Graduate,ESM     225,WILKINSON R C,A,23
F20,Graduate,ESM     242,PLANTINGA A,A+,6
F20,Graduate,ESM     242,PLANTINGA A,A,6
F20,Graduate,ESM     242,PLANTINGA A,A-,3
F20,Graduate,ESM     242,PLANTINGA A,B+,2
F20,Graduate,ESM     245,JACK B K,A,39
F20,Graduate,ESM     245,JACK B K,A-,14
F20,Graduate,ESM     245,JACK B K,B+,1
F20,Graduate,ESM     245,JACK B K,B,1
F20,Graduate,ESM     256A,COTTER E E,A+,3
F20,Graduate,ESM     256A,COTTER E E,A,4
F20,Graduate,ESM     256A,COTTER E E,A-,5
F20,Graduate,ESM     257,HASTINGS S P,A+,7
F20,Graduate,ESM     257,HASTINGS S P,A,20
F20,Graduate,ESM     257,HASTINGS S P,A-,2
F20,Graduate,ESM     257,HASTINGS S P,B+,1
F20,Graduate,ESM     257,HASTINGS S P,B,1
F20,Graduate,ESM     267,FREW J E,A,16
F20,Graduate,ESM     267,FREW J E,A-,4
F20,Graduate,ESM     267,FREW J E,B+,2
F20,Graduate,ESM     270P,LARSEN A E,A,13
F20,Graduate,ESM     270P,LARSEN A E,A-,6
F20,Graduate,ESM     270P,LARSEN A E,B+,2
F20,Graduate,ESM     271,SUH S,A+,14
F20,Graduate,ESM     271,SUH S,A,7
F20,Graduate,ESM     288,GEYER R,A+,2
F20,Graduate,ESM     288,GEYER R,A,22
F20,Graduate,ESM     296,KENDALL B E,A,12
F20,Graduate,ESM     296,LEOMBRUNI L V,A,24
F20,Graduate,ESM     296,POTOSKI M,A,14
F20,Graduate,ESM     296,WILKINSON R C,A+,2
F20,Graduate,ESM     296,WILKINSON R C,A,10
F20,Graduate,ESM     296,WILKINSON R C,C,1
F20,Graduate,ESM     401B,BUNTAINE M T,A,5
F20,Graduate,ESM     401B,GEYER R,A,5
F20,Graduate,ESM     401B,JACK B K,A,5
F20,Graduate,ESM     401B,KELLER A A,A,5
F20,Graduate,ESM     401B,LARSEN A E,A,5
F20,Graduate,ESM     401B,LENIHAN H S,A,5
F20,Graduate,ESM     401B,PLANTINGA A,A,5
F20,Graduate,ESM     401B,SUH S,A+,4
F20,Graduate,ESM     401B,SUH S,A,1
F20,Graduate,ESM     401B,TAGUE C,A,5
F20,Graduate,ESM     437,LEOMBRUNI L V,S,43
F20,Graduate,ESM     441,HANRAHAN M S,S,11
F20,Graduate,ESM     510,MELACK J M,S,10
F20,Graduate,ESM     512,SUH S,A+,9
F20,Graduate,ESM     526,SMITH E R,A,6
F20,Graduate,ESM     595AL,LARSEN A E,A,19
F20,Graduate,ESM     596,GAINES S,A,7
F20,Graduate,ESM     596,GAINES S,S,4
