Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F20,Undergraduate,LAIS     10,ENGEL E A,A+,25
F20,Undergraduate,LAIS     10,ENGEL E A,A,46
F20,Undergraduate,LAIS     10,ENGEL E A,A-,22
F20,Undergraduate,LAIS     10,ENGEL E A,B+,14
F20,Undergraduate,LAIS     10,ENGEL E A,B,5
F20,Undergraduate,LAIS     10,ENGEL E A,B-,4
F20,Undergraduate,LAIS     10,ENGEL E A,C+,1
F20,Undergraduate,LAIS     10,ENGEL E A,C,2
F20,Undergraduate,LAIS     10,ENGEL E A,D,2
F20,Undergraduate,LAIS     10,ENGEL E A,F,7
F20,Graduate,LAIS    200,MENDEZ S C,A,3
F20,Graduate,LAIS    200,MENDEZ S C,A-,3
