Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M17,Undergraduate,ECE     152A,ISUKAPALLI Y,A,2
M17,Undergraduate,ECE     152A,ISUKAPALLI Y,A-,6
M17,Undergraduate,ECE     152A,ISUKAPALLI Y,B+,2
M17,Undergraduate,ECE     152A,ISUKAPALLI Y,B,4
M17,Undergraduate,ECE     152A,ISUKAPALLI Y,B-,2
M17,Undergraduate,ECE     152A,ISUKAPALLI Y,C+,3
M17,Undergraduate,ECE     152A,ISUKAPALLI Y,C,2
M17,Undergraduate,ECE     152A,ISUKAPALLI Y,C-,2
M17,Undergraduate,ECE     152A,ISUKAPALLI Y,D,1
M17,Graduate,ECE     493,ROSE K,S,7
M17,Graduate,ECE     493,XIE Y,S,6
