Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F18,Undergraduate,GREEK     1,CAPETTINI E,A,4
F18,Undergraduate,GREEK     1,CAPETTINI E,A-,2
F18,Undergraduate,GREEK     1,CAPETTINI E,B+,1
F18,Undergraduate,GREEK     1,CAPETTINI E,B-,1
F18,Undergraduate,GREEK     1,CAPETTINI E,C,2
F18,Undergraduate,GREEK     1,CAPETTINI E,C-,2
F18,Undergraduate,GREEK     1,CAPETTINI E,F,1
F18,Undergraduate,GREEK   100,SHILO A,A,6
F18,Undergraduate,GREEK   100,SHILO A,B+,1
F18,Undergraduate,GREEK   163,CAPETTINI E,A,1
F18,Undergraduate,GREEK   163,CAPETTINI E,B,1
F18,Graduate,GREEK   263,CAPETTINI E,A+,1
F18,Graduate,GREEK   263,CAPETTINI E,A,7
F18,Graduate,GREEK   263,CAPETTINI E,A-,3
F18,Graduate,GREEK   596,DUNN F M,S,1
F18,Graduate,GREEK   596,MORALES H L,S,1
