Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S17,Undergraduate,CHEM W  109C,GAINER M J,A+,1
S17,Undergraduate,CHEM W  109C,GAINER M J,A,1
S17,Undergraduate,CHEM W  109C,GAINER M J,A-,4
S17,Undergraduate,CHEM W  109C,GAINER M J,B+,2
S17,Undergraduate,CHEM W  109C,GAINER M J,B,5
S17,Undergraduate,CHEM W  109C,GAINER M J,B-,2
S17,Undergraduate,CHEM W  109C,GAINER M J,C,4
S17,Undergraduate,CHEM W  109C,GAINER M J,C-,2
S17,Undergraduate,CHEM W  109C,GAINER M J,D+,1
S17,Undergraduate,CHEM W  109C,GAINER M J,D,1
