Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M16,Undergraduate,THTR      5,MILLS J S,A,11
M16,Undergraduate,THTR      5,MILLS J S,B+,1
M16,Undergraduate,THTR      5,MILLS J S,B,2
M16,Undergraduate,THTR      5,WILLIAMS S,A,13
M16,Undergraduate,THTR      5,WILLIAMS S,A-,2
M16,Undergraduate,THTR     94,APPEL I J,A,13
M16,Undergraduate,THTR     94,APPEL I J,A-,9
M16,Undergraduate,THTR     94,APPEL I J,B+,7
M16,Undergraduate,THTR     94,APPEL I J,B,6
M16,Undergraduate,THTR    143,MORGAN M,A,7
M16,Undergraduate,THTR    144A,APPEL I J,A+,2
M16,Undergraduate,THTR    144A,APPEL I J,A,15
M16,Undergraduate,THTR    144A,APPEL I J,A-,1
M16,Undergraduate,THTR    144B,APPEL I J,A+,2
M16,Undergraduate,THTR    144B,APPEL I J,A,15
M16,Undergraduate,THTR    144B,APPEL I J,A-,1
M16,Undergraduate,THTR    146,BRAININ R,A+,2
M16,Undergraduate,THTR    146,BRAININ R,A,3
M16,Undergraduate,THTR    146,BRAININ R,A-,4
M16,Undergraduate,THTR    146,BRAININ R,B+,1
M16,Undergraduate,THTR    194T,TSOLAKIDIS E,A,5
M16,Undergraduate,THTR W   19,SCOTT V,A+,1
M16,Undergraduate,THTR W   19,SCOTT V,A,24
M16,Undergraduate,THTR W   19,SCOTT V,A-,2
M16,Undergraduate,THTR W   19,SCOTT V,B+,3
M16,Undergraduate,THTR W   19,SCOTT V,B,3
M16,Undergraduate,THTR W   19,SCOTT V,C,1
M16,Undergraduate,THTR W   19,SCOTT V,C-,2
M16,Undergraduate,THTR W   19,SCOTT V,D,1
