Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M19,Undergraduate,WRIT W  107WC,BROWN KARA,A,16
M19,Undergraduate,WRIT W  107WC,BROWN KARA,A-,4
M19,Undergraduate,WRIT W  107WC,BROWN KARA,B+,7
M19,Undergraduate,WRIT W  107WC,BROWN KARA,B,6
M19,Undergraduate,WRIT W  107WC,BROWN KARA,B-,2
M19,Undergraduate,WRIT W  107WC,BROWN KARA,C+,3
M19,Undergraduate,WRIT W  107WC,BROWN KARA,C,3
M19,Undergraduate,WRIT W  107WC,BROWN KARA,C-,1
M19,Undergraduate,WRIT W  107WC,BROWN KARA,D,1
M19,Undergraduate,WRIT W  107WC,BROWN KARA,F,3
