Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W13,Graduate,ESM     201,TILMAN G D,A+,1
W13,Graduate,ESM     201,TILMAN G D,A,53
W13,Graduate,ESM     201,TILMAN G D,A-,9
W13,Graduate,ESM     201,TILMAN G D,B+,4
W13,Graduate,ESM     201,TILMAN G D,B,11
W13,Graduate,ESM     202,KELLER A A,A+,7
W13,Graduate,ESM     202,KELLER A A,A,22
W13,Graduate,ESM     202,KELLER A A,A-,37
W13,Graduate,ESM     202,KELLER A A,B+,11
W13,Graduate,ESM     202,KELLER A A,B,3
W13,Graduate,ESM     202,MELACK J M,A+,7
W13,Graduate,ESM     202,MELACK J M,A,22
W13,Graduate,ESM     202,MELACK J M,A-,37
W13,Graduate,ESM     202,MELACK J M,B+,11
W13,Graduate,ESM     202,MELACK J M,B,3
W13,Graduate,ESM     204,LIBECAP G D,A+,8
W13,Graduate,ESM     204,LIBECAP G D,A,31
W13,Graduate,ESM     204,LIBECAP G D,A-,19
W13,Graduate,ESM     204,LIBECAP G D,B+,15
W13,Graduate,ESM     204,LIBECAP G D,B,5
W13,Graduate,ESM     223,BROWN N N,A+,1
W13,Graduate,ESM     223,BROWN N N,A,7
W13,Graduate,ESM     223,BROWN N N,A-,7
W13,Graduate,ESM     223,BROWN N N,B+,4
W13,Graduate,ESM     223L,ADELEYE A S,A+,6
W13,Graduate,ESM     223L,ADELEYE A S,A,15
W13,Graduate,ESM     223L,ADELEYE A S,A-,3
W13,Graduate,ESM     223L,KELLER A A,A+,6
W13,Graduate,ESM     223L,KELLER A A,A,15
W13,Graduate,ESM     223L,KELLER A A,A-,3
W13,Graduate,ESM     234,DUNNE T,A+,3
W13,Graduate,ESM     234,DUNNE T,A,8
W13,Graduate,ESM     234,DUNNE T,A-,9
W13,Graduate,ESM     234,DUNNE T,B+,6
W13,Graduate,ESM     234,DUNNE T,B,2
W13,Graduate,ESM     238,CLEMENCON R,A,3
W13,Graduate,ESM     238,CLEMENCON R,A-,2
W13,Graduate,ESM     241,ANDERSON S,A+,5
W13,Graduate,ESM     241,ANDERSON S,A,37
W13,Graduate,ESM     241,ANDERSON S,A-,16
W13,Graduate,ESM     241,ANDERSON S,B+,16
W13,Graduate,ESM     241,ANDERSON S,B,3
W13,Graduate,ESM     256B,CHAN E E,A,4
W13,Graduate,ESM     256B,CHAN E E,A-,7
W13,Graduate,ESM     260,MILLER R J,A+,6
W13,Graduate,ESM     260,MILLER R J,A,27
W13,Graduate,ESM     264,FREW J E,A,4
W13,Graduate,ESM     264,FREW J E,A-,2
W13,Graduate,ESM     270,DAVIS F W,A+,3
W13,Graduate,ESM     270,DAVIS F W,A,16
W13,Graduate,ESM     270,DAVIS F W,A-,3
W13,Graduate,ESM     270,DAVIS F W,B+,12
W13,Graduate,ESM     270,DAVIS F W,B,6
W13,Graduate,ESM     272,SUH S,A+,6
W13,Graduate,ESM     272,SUH S,A,10
W13,Graduate,ESM     272,SUH S,A-,1
W13,Graduate,ESM     276,HARRIS L S,A,9
W13,Graduate,ESM     281,POTOSKI M,A,8
W13,Graduate,ESM     281,POTOSKI M,A-,4
W13,Graduate,ESM     282,GEYER R,A+,2
W13,Graduate,ESM     282,GEYER R,A,14
W13,Graduate,ESM     282,GEYER R,A-,3
W13,Graduate,ESM     282,GEYER R,B+,6
W13,Graduate,ESM     294,DANIELS E B,A,28
W13,Graduate,ESM     294,DANIELS E B,A-,1
W13,Graduate,ESM     294,DANIELS E B,B+,1
W13,Graduate,ESM     294,HUNT T M,A+,2
W13,Graduate,ESM     294,HUNT T M,A,6
W13,Graduate,ESM     294,HUNT T M,B,1
W13,Graduate,ESM     294,ZAELKE D J,A+,2
W13,Graduate,ESM     294,ZAELKE D J,A,9
W13,Graduate,ESM     294,ZAELKE D J,A-,2
W13,Graduate,ESM     297,PRAKASH A,A,17
W13,Graduate,ESM     401C,BOOTH D B,A,6
W13,Graduate,ESM     401C,DAVIS F W,A,4
W13,Graduate,ESM     401C,DAVIS F W,B,1
W13,Graduate,ESM     401C,DOZIER J C,A,6
W13,Graduate,ESM     401C,DUNNE T,A,5
W13,Graduate,ESM     401C,FREW J E,A+,1
W13,Graduate,ESM     401C,FREW J E,A,2
W13,Graduate,ESM     401C,FREW J E,A-,3
W13,Graduate,ESM     401C,GAINES S,A,6
W13,Graduate,ESM     401C,GEYER R,A,6
W13,Graduate,ESM     401C,KELLER A A,A,6
W13,Graduate,ESM     401C,KENDALL B E,A,5
W13,Graduate,ESM     401C,KENDALL B E,A-,1
W13,Graduate,ESM     401C,POTOSKI M,A+,1
W13,Graduate,ESM     401C,POTOSKI M,A,5
W13,Graduate,ESM     401C,SUH S,A+,5
W13,Graduate,ESM     402C,CHAN E E,A,12
W13,Graduate,ESM     595AA,DUNNE T,S,10
W13,Graduate,ESM     599,KELLER A A,S,5
