Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W13,Undergraduate,PSY       1,SCHOOLER J W,A+,3
W13,Undergraduate,PSY       1,SCHOOLER J W,A,18
W13,Undergraduate,PSY       1,SCHOOLER J W,A-,72
W13,Undergraduate,PSY       1,SCHOOLER J W,B+,76
W13,Undergraduate,PSY       1,SCHOOLER J W,B,58
W13,Undergraduate,PSY       1,SCHOOLER J W,B-,78
W13,Undergraduate,PSY       1,SCHOOLER J W,C+,107
W13,Undergraduate,PSY       1,SCHOOLER J W,C,171
W13,Undergraduate,PSY       1,SCHOOLER J W,C-,12
W13,Undergraduate,PSY       1,SCHOOLER J W,D+,26
W13,Undergraduate,PSY       1,SCHOOLER J W,D,29
W13,Undergraduate,PSY       1,SCHOOLER J W,D-,10
W13,Undergraduate,PSY       1,SCHOOLER J W,F,35
W13,Undergraduate,PSY       3,WOODS V E,A,21
W13,Undergraduate,PSY       3,WOODS V E,A-,12
W13,Undergraduate,PSY       3,WOODS V E,B+,28
W13,Undergraduate,PSY       3,WOODS V E,B,41
W13,Undergraduate,PSY       3,WOODS V E,B-,33
W13,Undergraduate,PSY       3,WOODS V E,C+,37
W13,Undergraduate,PSY       3,WOODS V E,C,16
W13,Undergraduate,PSY       3,WOODS V E,C-,15
W13,Undergraduate,PSY       3,WOODS V E,D+,11
W13,Undergraduate,PSY       3,WOODS V E,D,9
W13,Undergraduate,PSY       3,WOODS V E,F,31
W13,Undergraduate,PSY       5,WALDSCHMIDT J,A,10
W13,Undergraduate,PSY       5,WALDSCHMIDT J,A-,8
W13,Undergraduate,PSY       5,WALDSCHMIDT J,B+,9
W13,Undergraduate,PSY       5,WALDSCHMIDT J,B,19
W13,Undergraduate,PSY       5,WALDSCHMIDT J,B-,7
W13,Undergraduate,PSY       5,WALDSCHMIDT J,C+,8
W13,Undergraduate,PSY       5,WALDSCHMIDT J,C,19
W13,Undergraduate,PSY       5,WALDSCHMIDT J,C-,11
W13,Undergraduate,PSY       5,WALDSCHMIDT J,D+,6
W13,Undergraduate,PSY       5,WALDSCHMIDT J,D,8
W13,Undergraduate,PSY       5,WALDSCHMIDT J,D-,1
W13,Undergraduate,PSY       5,WALDSCHMIDT J,F,9
W13,Undergraduate,PSY       7,JUANG L P,A+,1
W13,Undergraduate,PSY       7,JUANG L P,A,5
W13,Undergraduate,PSY       7,JUANG L P,A-,15
W13,Undergraduate,PSY       7,JUANG L P,B+,19
W13,Undergraduate,PSY       7,JUANG L P,B,57
W13,Undergraduate,PSY       7,JUANG L P,B-,42
W13,Undergraduate,PSY       7,JUANG L P,C+,49
W13,Undergraduate,PSY       7,JUANG L P,C,31
W13,Undergraduate,PSY       7,JUANG L P,C-,29
W13,Undergraduate,PSY       7,JUANG L P,D+,16
W13,Undergraduate,PSY       7,JUANG L P,D,13
W13,Undergraduate,PSY       7,JUANG L P,D-,3
W13,Undergraduate,PSY       7,JUANG L P,F,18
W13,Undergraduate,PSY      90B,HEGARTY M,A+,1
W13,Undergraduate,PSY      90B,HEGARTY M,A,18
W13,Undergraduate,PSY      90B,HEGARTY M,A-,1
W13,Undergraduate,PSY     101,SHERMAN D A,A+,2
W13,Undergraduate,PSY     101,SHERMAN D A,A,13
W13,Undergraduate,PSY     101,SHERMAN D A,A-,50
W13,Undergraduate,PSY     101,SHERMAN D A,B+,55
W13,Undergraduate,PSY     101,SHERMAN D A,B,85
W13,Undergraduate,PSY     101,SHERMAN D A,B-,64
W13,Undergraduate,PSY     101,SHERMAN D A,C+,40
W13,Undergraduate,PSY     101,SHERMAN D A,C,36
W13,Undergraduate,PSY     101,SHERMAN D A,C-,7
W13,Undergraduate,PSY     101,SHERMAN D A,D+,2
W13,Undergraduate,PSY     101,SHERMAN D A,D,3
W13,Undergraduate,PSY     105,GERMAN T C M,A+,54
W13,Undergraduate,PSY     105,GERMAN T C M,A,108
W13,Undergraduate,PSY     105,GERMAN T C M,A-,68
W13,Undergraduate,PSY     105,GERMAN T C M,B+,33
W13,Undergraduate,PSY     105,GERMAN T C M,B,27
W13,Undergraduate,PSY     105,GERMAN T C M,B-,12
W13,Undergraduate,PSY     105,GERMAN T C M,C+,6
W13,Undergraduate,PSY     105,GERMAN T C M,C,7
W13,Undergraduate,PSY     105,GERMAN T C M,C-,1
W13,Undergraduate,PSY     105,GERMAN T C M,F,1
W13,Undergraduate,PSY     110L,ECKSTEIN M P,A+,3
W13,Undergraduate,PSY     110L,ECKSTEIN M P,A,13
W13,Undergraduate,PSY     110L,ECKSTEIN M P,A-,3
W13,Undergraduate,PSY     110L,ECKSTEIN M P,B+,2
W13,Undergraduate,PSY     110L,ECKSTEIN M P,B,3
W13,Undergraduate,PSY     112L,ACEVEDO B P,A+,7
W13,Undergraduate,PSY     112L,ACEVEDO B P,A,18
W13,Undergraduate,PSY     112L,ACEVEDO B P,A-,7
W13,Undergraduate,PSY     112L,ACEVEDO B P,B+,1
W13,Undergraduate,PSY     112L,ACEVEDO B P,B,1
W13,Undergraduate,PSY     112L,ACEVEDO B P,B-,2
W13,Undergraduate,PSY     116,WOODS V E,A+,2
W13,Undergraduate,PSY     116,WOODS V E,A,24
W13,Undergraduate,PSY     116,WOODS V E,A-,35
W13,Undergraduate,PSY     116,WOODS V E,B+,35
W13,Undergraduate,PSY     116,WOODS V E,B,20
W13,Undergraduate,PSY     116,WOODS V E,B-,13
W13,Undergraduate,PSY     116,WOODS V E,C+,12
W13,Undergraduate,PSY     116,WOODS V E,C,8
W13,Undergraduate,PSY     116,WOODS V E,C-,1
W13,Undergraduate,PSY     116,WOODS V E,F,1
W13,Undergraduate,PSY     117,SCHOOLER J W,A+,9
W13,Undergraduate,PSY     117,SCHOOLER J W,A,13
W13,Undergraduate,PSY     117,SCHOOLER J W,A-,12
W13,Undergraduate,PSY     117,SCHOOLER J W,B+,7
W13,Undergraduate,PSY     117,SCHOOLER J W,B,18
W13,Undergraduate,PSY     117,SCHOOLER J W,B-,3
W13,Undergraduate,PSY     117,SCHOOLER J W,C+,11
W13,Undergraduate,PSY     117,SCHOOLER J W,C,17
W13,Undergraduate,PSY     117,SCHOOLER J W,C-,3
W13,Undergraduate,PSY     117,SCHOOLER J W,D+,4
W13,Undergraduate,PSY     117,SCHOOLER J W,D,6
W13,Undergraduate,PSY     117,SCHOOLER J W,D-,2
W13,Undergraduate,PSY     117,SCHOOLER J W,F,6
W13,Undergraduate,PSY     120L,KIM H S,A+,1
W13,Undergraduate,PSY     120L,KIM H S,A,18
W13,Undergraduate,PSY     120L,KIM H S,A-,11
W13,Undergraduate,PSY     120L,KIM H S,B+,31
W13,Undergraduate,PSY     120L,KIM H S,B,24
W13,Undergraduate,PSY     120L,KIM H S,B-,10
W13,Undergraduate,PSY     120L,KIM H S,C+,6
W13,Undergraduate,PSY     120L,KIM H S,C,2
W13,Undergraduate,PSY     120L,KIM H S,C-,1
W13,Undergraduate,PSY     120L,KIM H S,D+,1
W13,Undergraduate,PSY     120L,KIM H S,F,1
W13,Undergraduate,PSY     123,MILLER M B,A,11
W13,Undergraduate,PSY     123,MILLER M B,A-,14
W13,Undergraduate,PSY     123,MILLER M B,B+,14
W13,Undergraduate,PSY     123,MILLER M B,B,16
W13,Undergraduate,PSY     123,MILLER M B,B-,8
W13,Undergraduate,PSY     123,MILLER M B,C+,11
W13,Undergraduate,PSY     123,MILLER M B,C,13
W13,Undergraduate,PSY     123,MILLER M B,C-,5
W13,Undergraduate,PSY     123,MILLER M B,D+,2
W13,Undergraduate,PSY     123,MILLER M B,D,2
W13,Undergraduate,PSY     123,MILLER M B,D-,1
W13,Undergraduate,PSY     123,MILLER M B,F,2
W13,Undergraduate,PSY     134,SZUMLINSKI K,A+,3
W13,Undergraduate,PSY     134,SZUMLINSKI K,A,15
W13,Undergraduate,PSY     134,SZUMLINSKI K,A-,25
W13,Undergraduate,PSY     134,SZUMLINSKI K,B+,27
W13,Undergraduate,PSY     134,SZUMLINSKI K,B,22
W13,Undergraduate,PSY     134,SZUMLINSKI K,B-,13
W13,Undergraduate,PSY     134,SZUMLINSKI K,C+,9
W13,Undergraduate,PSY     134,SZUMLINSKI K,C,6
W13,Undergraduate,PSY     134,SZUMLINSKI K,C-,3
W13,Undergraduate,PSY     134,SZUMLINSKI K,D,1
W13,Undergraduate,PSY     134,SZUMLINSKI K,F,2
W13,Undergraduate,PSY     137L,KIPPIN T E,A+,6
W13,Undergraduate,PSY     137L,KIPPIN T E,A,16
W13,Undergraduate,PSY     137L,KIPPIN T E,A-,12
W13,Undergraduate,PSY     137L,KIPPIN T E,B+,8
W13,Undergraduate,PSY     137L,KIPPIN T E,B,3
W13,Undergraduate,PSY     137L,KIPPIN T E,C+,1
W13,Undergraduate,PSY     143P,JUANG L P,P,10
W13,Undergraduate,PSY     143S,JUANG L P,A,8
W13,Undergraduate,PSY     143S,JUANG L P,A-,1
W13,Undergraduate,PSY     143S,JUANG L P,C-,1
W13,Undergraduate,PSY     146,RONEY J R,A,22
W13,Undergraduate,PSY     146,RONEY J R,A-,22
W13,Undergraduate,PSY     146,RONEY J R,B+,21
W13,Undergraduate,PSY     146,RONEY J R,B,34
W13,Undergraduate,PSY     146,RONEY J R,B-,8
W13,Undergraduate,PSY     146,RONEY J R,C+,11
W13,Undergraduate,PSY     146,RONEY J R,C,10
W13,Undergraduate,PSY     146,RONEY J R,C-,10
W13,Undergraduate,PSY     146,RONEY J R,D+,1
W13,Undergraduate,PSY     146,RONEY J R,F,1
W13,Undergraduate,PSY     148,KLEIN S B,A+,2
W13,Undergraduate,PSY     148,KLEIN S B,A,35
W13,Undergraduate,PSY     148,KLEIN S B,A-,40
W13,Undergraduate,PSY     148,KLEIN S B,B+,43
W13,Undergraduate,PSY     148,KLEIN S B,B,50
W13,Undergraduate,PSY     148,KLEIN S B,B-,34
W13,Undergraduate,PSY     148,KLEIN S B,C+,15
W13,Undergraduate,PSY     148,KLEIN S B,C,13
W13,Undergraduate,PSY     148,KLEIN S B,C-,12
W13,Undergraduate,PSY     148,KLEIN S B,D+,5
W13,Undergraduate,PSY     148,KLEIN S B,D,2
W13,Undergraduate,PSY     148,KLEIN S B,D-,1
W13,Undergraduate,PSY     155,COSMIDES L,A+,2
W13,Undergraduate,PSY     155,COSMIDES L,A,21
W13,Undergraduate,PSY     155,COSMIDES L,A-,28
W13,Undergraduate,PSY     155,COSMIDES L,B+,24
W13,Undergraduate,PSY     155,COSMIDES L,B,30
W13,Undergraduate,PSY     155,COSMIDES L,B-,20
W13,Undergraduate,PSY     155,COSMIDES L,C+,8
W13,Undergraduate,PSY     155,COSMIDES L,C,5
W13,Undergraduate,PSY     155,COSMIDES L,C-,5
W13,Undergraduate,PSY     155,COSMIDES L,D,3
W13,Undergraduate,PSY     158,ACEVEDO B P,A+,21
W13,Undergraduate,PSY     158,ACEVEDO B P,A,26
