Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S14,Undergraduate,ECON      2,RUPERT P,A,37
S14,Undergraduate,ECON      2,RUPERT P,A-,34
S14,Undergraduate,ECON      2,RUPERT P,B+,48
S14,Undergraduate,ECON      2,RUPERT P,B,49
S14,Undergraduate,ECON      2,RUPERT P,B-,53
S14,Undergraduate,ECON      2,RUPERT P,C+,54
S14,Undergraduate,ECON      2,RUPERT P,C,154
S14,Undergraduate,ECON      2,RUPERT P,C-,110
S14,Undergraduate,ECON      2,RUPERT P,D,25
S14,Undergraduate,ECON      2,RUPERT P,F,2
S14,Undergraduate,ECON      3A,ANDERSON R W,A+,1
S14,Undergraduate,ECON      3A,ANDERSON R W,A,9
S14,Undergraduate,ECON      3A,ANDERSON R W,A-,19
S14,Undergraduate,ECON      3A,ANDERSON R W,B+,22
S14,Undergraduate,ECON      3A,ANDERSON R W,B,23
S14,Undergraduate,ECON      3A,ANDERSON R W,B-,26
S14,Undergraduate,ECON      3A,ANDERSON R W,C+,37
S14,Undergraduate,ECON      3A,ANDERSON R W,C,42
S14,Undergraduate,ECON      3A,ANDERSON R W,C-,13
S14,Undergraduate,ECON      3A,ANDERSON R W,D,3
S14,Undergraduate,ECON      3A,ANDERSON R W,F,23
S14,Undergraduate,ECON      3B,HARMON C J,A,9
S14,Undergraduate,ECON      3B,HARMON C J,A-,21
S14,Undergraduate,ECON      3B,HARMON C J,B+,16
S14,Undergraduate,ECON      3B,HARMON C J,B,18
S14,Undergraduate,ECON      3B,HARMON C J,B-,19
S14,Undergraduate,ECON      3B,HARMON C J,C+,14
S14,Undergraduate,ECON      3B,HARMON C J,C,12
S14,Undergraduate,ECON      3B,HARMON C J,C-,35
S14,Undergraduate,ECON      3B,HARMON C J,D+,7
S14,Undergraduate,ECON      3B,HARMON C J,F,9
S14,Undergraduate,ECON      3BH,HARMON C J,P,15
S14,Undergraduate,ECON      3BH,HARMON C J,NP,1
S14,Undergraduate,ECON     10A,WITMAN A E,A,20
S14,Undergraduate,ECON     10A,WITMAN A E,A-,22
S14,Undergraduate,ECON     10A,WITMAN A E,B+,22
S14,Undergraduate,ECON     10A,WITMAN A E,B,25
S14,Undergraduate,ECON     10A,WITMAN A E,B-,26
S14,Undergraduate,ECON     10A,WITMAN A E,C+,24
S14,Undergraduate,ECON     10A,WITMAN A E,C,38
S14,Undergraduate,ECON     10A,WITMAN A E,C-,5
S14,Undergraduate,ECON     10A,WITMAN A E,D,4
S14,Undergraduate,ECON     10A,WITMAN A E,F,6
S14,Undergraduate,ECON     96,ROYER H N,A,10
S14,Undergraduate,ECON     96,ROYER H N,A-,4
S14,Undergraduate,ECON    100B,GROSSMAN Z J,A+,11
