Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,PSY       1,FRIDLUND A J,A+,1
F14,Undergraduate,PSY       1,FRIDLUND A J,A,59
F14,Undergraduate,PSY       1,FRIDLUND A J,A-,18
F14,Undergraduate,PSY       1,FRIDLUND A J,B+,14
F14,Undergraduate,PSY       1,FRIDLUND A J,B,260
F14,Undergraduate,PSY       1,FRIDLUND A J,B-,34
F14,Undergraduate,PSY       1,FRIDLUND A J,C+,26
F14,Undergraduate,PSY       1,FRIDLUND A J,C,209
F14,Undergraduate,PSY       1,FRIDLUND A J,C-,27
F14,Undergraduate,PSY       1,FRIDLUND A J,D+,13
F14,Undergraduate,PSY       1,FRIDLUND A J,D,93
F14,Undergraduate,PSY       1,FRIDLUND A J,D-,8
F14,Undergraduate,PSY       1,FRIDLUND A J,F,44
F14,Undergraduate,PSY       3,MILLER M B,A+,13
F14,Undergraduate,PSY       3,MILLER M B,A,18
F14,Undergraduate,PSY       3,MILLER M B,A-,15
F14,Undergraduate,PSY       3,MILLER M B,B+,26
F14,Undergraduate,PSY       3,MILLER M B,B,36
F14,Undergraduate,PSY       3,MILLER M B,B-,27
F14,Undergraduate,PSY       3,MILLER M B,C+,34
F14,Undergraduate,PSY       3,MILLER M B,C,47
F14,Undergraduate,PSY       3,MILLER M B,C-,36
F14,Undergraduate,PSY       3,MILLER M B,D+,9
F14,Undergraduate,PSY       3,MILLER M B,D,13
F14,Undergraduate,PSY       3,MILLER M B,D-,9
F14,Undergraduate,PSY       3,MILLER M B,F,12
F14,Undergraduate,PSY       5,GIESBRECHT B,A+,3
F14,Undergraduate,PSY       5,GIESBRECHT B,A,9
F14,Undergraduate,PSY       5,GIESBRECHT B,A-,5
F14,Undergraduate,PSY       5,GIESBRECHT B,B+,15
F14,Undergraduate,PSY       5,GIESBRECHT B,B,12
F14,Undergraduate,PSY       5,GIESBRECHT B,B-,16
F14,Undergraduate,PSY       5,GIESBRECHT B,C+,13
F14,Undergraduate,PSY       5,GIESBRECHT B,C,19
F14,Undergraduate,PSY       5,GIESBRECHT B,C-,20
F14,Undergraduate,PSY       5,GIESBRECHT B,D+,2
F14,Undergraduate,PSY       5,GIESBRECHT B,D,4
