Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,GEOG W   12,CLARKE K,A,30
F14,Undergraduate,GEOG W   12,CLARKE K,A-,13
F14,Undergraduate,GEOG W   12,CLARKE K,B+,3
F14,Undergraduate,GEOG W   12,CLARKE K,B,12
F14,Undergraduate,GEOG W   12,CLARKE K,B-,8
F14,Undergraduate,GEOG W   12,CLARKE K,C,8
F14,Undergraduate,GEOG W   12,CLARKE K,C-,3
F14,Undergraduate,GEOG W   12,CLARKE K,D+,1
F14,Undergraduate,GEOG W   12,CLARKE K,D,1
F14,Undergraduate,GEOG W   12,CLARKE K,F,7
