Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,GREEK     1,LINDHEIM S H,A+,5
F14,Undergraduate,GREEK     1,LINDHEIM S H,A,1
F14,Undergraduate,GREEK     1,LINDHEIM S H,A-,2
F14,Undergraduate,GREEK     1,LINDHEIM S H,B+,2
F14,Undergraduate,GREEK     1,LINDHEIM S H,B,1
F14,Undergraduate,GREEK     1,LINDHEIM S H,B-,1
F14,Undergraduate,GREEK     1,LINDHEIM S H,C+,2
F14,Undergraduate,GREEK   100,SHILO A,A-,1
F14,Undergraduate,GREEK   100,SHILO A,B+,2
F14,Undergraduate,GREEK   100,SHILO A,C,2
F14,Graduate,GREEK   243,MORALES H L,A+,3
F14,Graduate,GREEK   243,MORALES H L,A,7
F14,Graduate,GREEK   243,MORALES H L,A-,1
