Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M15,Undergraduate,EARTHW   20,THOMAS S F,A+,1
M15,Undergraduate,EARTHW   20,THOMAS S F,A,2
M15,Undergraduate,EARTHW   20,THOMAS S F,A-,4
M15,Undergraduate,EARTHW   20,THOMAS S F,B+,7
M15,Undergraduate,EARTHW   20,THOMAS S F,B,5
M15,Undergraduate,EARTHW   20,THOMAS S F,B-,10
M15,Undergraduate,EARTHW   20,THOMAS S F,C+,4
M15,Undergraduate,EARTHW   20,THOMAS S F,C,3
M15,Undergraduate,EARTHW   20,THOMAS S F,D+,1
M15,Undergraduate,EARTHW   20,THOMAS S F,D,2
