Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W19,Undergraduate,MATRL    10,STEMMER S,A,2
W19,Undergraduate,MATRL    10,STEMMER S,A-,4
W19,Undergraduate,MATRL    10,STEMMER S,B+,5
W19,Undergraduate,MATRL    10,STEMMER S,B,1
W19,Undergraduate,MATRL    10,STEMMER S,B-,4
W19,Undergraduate,MATRL    10,STEMMER S,C+,3
W19,Undergraduate,MATRL    10,STEMMER S,C,2
W19,Undergraduate,MATRL    10,STEMMER S,C-,1
W19,Undergraduate,MATRL    10,STEMMER S,D+,1
W19,Undergraduate,MATRL    10,STEMMER S,F,2
W19,Undergraduate,MATRL   100B,GIANOLA D S,A+,1
W19,Undergraduate,MATRL   100B,GIANOLA D S,A,7
W19,Undergraduate,MATRL   100B,GIANOLA D S,A-,4
W19,Undergraduate,MATRL   100B,GIANOLA D S,B+,1
W19,Undergraduate,MATRL   100B,GIANOLA D S,B,6
W19,Undergraduate,MATRL   100B,GIANOLA D S,B-,5
W19,Undergraduate,MATRL   100B,GIANOLA D S,C+,1
W19,Undergraduate,MATRL   100B,GIANOLA D S,C,3
W19,Undergraduate,MATRL   100B,GIANOLA D S,C-,2
W19,Undergraduate,MATRL   101,BATES C M,A,14
W19,Undergraduate,MATRL   101,BATES C M,A-,5
W19,Undergraduate,MATRL   101,BATES C M,B+,6
W19,Undergraduate,MATRL   101,BATES C M,B,36
W19,Undergraduate,MATRL   101,BATES C M,B-,12
W19,Undergraduate,MATRL   101,BATES C M,C+,4
W19,Undergraduate,MATRL   101,BATES C M,C,26
W19,Undergraduate,MATRL   101,BATES C M,C-,4
W19,Undergraduate,MATRL   101,BATES C M,D,3
W19,Undergraduate,MATRL   101,BATES C M,F,2
W19,Undergraduate,MATRL   135,SAFINYA C R,A+,2
W19,Undergraduate,MATRL   135,SAFINYA C R,A,9
W19,Undergraduate,MATRL   135,SAFINYA C R,A-,1
W19,Undergraduate,MATRL   160,SEGALMAN R A,A+,1
W19,Undergraduate,MATRL   160,SEGALMAN R A,A,1
W19,Undergraduate,MATRL   160,SEGALMAN R A,B+,4
W19,Undergraduate,MATRL   160,SEGALMAN R A,B,3
W19,Undergraduate,MATRL   186A,LEVI C G,A,1
W19,Undergraduate,MATRL   186A,LEVI C G,B-,1
W19,Undergraduate,MATRL   186A,LEVI C G,C+,1
W19,Undergraduate,MATRL   186A,LEVI C G,C-,1
W19,Graduate,MATRL   200B,HARTER J W,A+,2
W19,Graduate,MATRL   200B,HARTER J W,A,11
W19,Graduate,MATRL   200B,HARTER J W,A-,13
W19,Graduate,MATRL   200B,HARTER J W,B+,5
W19,Graduate,MATRL   200B,HARTER J W,B,2
W19,Graduate,MATRL   204,WILSON S D,A+,4
W19,Graduate,MATRL   204,WILSON S D,A,2
W19,Graduate,MATRL   204,WILSON S D,A-,2
W19,Graduate,MATRL   206A,MUKHERJEE K,A+,1
W19,Graduate,MATRL   206A,MUKHERJEE K,A,2
W19,Graduate,MATRL   206A,MUKHERJEE K,A-,1
W19,Graduate,MATRL   206A,MUKHERJEE K,B+,3
W19,Graduate,MATRL   206A,MUKHERJEE K,B,1
W19,Graduate,MATRL   209B,SPECK J S,A+,1
W19,Graduate,MATRL   209B,SPECK J S,A,5
W19,Graduate,MATRL   209B,SPECK J S,A-,2
W19,Graduate,MATRL   209B,SPECK J S,B+,1
W19,Graduate,MATRL   211A,VAN DE WALLE,A+,1
W19,Graduate,MATRL   211A,VAN DE WALLE,A-,3
W19,Graduate,MATRL   215B,PALMSTROM C J,A,2
W19,Graduate,MATRL   218,SESHADRI R,A+,1
W19,Graduate,MATRL   218,SESHADRI R,A,3
W19,Graduate,MATRL   218,SESHADRI R,A-,3
W19,Graduate,MATRL   218,SESHADRI R,B+,2
W19,Graduate,MATRL   219,VAN DER VEN A,A+,1
W19,Graduate,MATRL   219,VAN DER VEN A,A,4
W19,Graduate,MATRL   220,POLLOCK T M,A,5
W19,Graduate,MATRL   220,POLLOCK T M,A-,4
W19,Graduate,MATRL   240,BEYERLEIN I J,A+,4
W19,Graduate,MATRL   240,BEYERLEIN I J,A,1
W19,Graduate,MATRL   270,PITENIS A A,A+,3
W19,Graduate,MATRL   270,PITENIS A A,A,5
W19,Graduate,MATRL   271B,SALEH O A,A+,4
W19,Graduate,MATRL   271B,SALEH O A,A,7
W19,Graduate,MATRL   271B,SALEH O A,A-,1
W19,Graduate,MATRL   274,STUCKY G D,A,3
W19,Graduate,MATRL   280A,BAZAN G C,A,7
W19,Graduate,MATRL   281,HAWKER C J,A+,4
W19,Graduate,MATRL   281,HAWKER C J,A,10
W19,Graduate,MATRL   281,HAWKER C J,A-,4
W19,Graduate,MATRL   286E,CLEMENT R J,A+,1
W19,Graduate,MATRL   286E,CLEMENT R J,A,1
W19,Graduate,MATRL   286E,CLEMENT R J,A-,1
W19,Graduate,MATRL   286E,CLEMENT R J,B+,2
W19,Graduate,MATRL   286E,CLEMENT R J,B,1
W19,Graduate,MATRL   287B,PINCUS P A,A+,2
W19,Graduate,MATRL   290,BATES C M,S,2
W19,Graduate,MATRL   290,BEGLEY M R,S,5
W19,Graduate,MATRL   290,BEYERLEIN I J,S,5
W19,Graduate,MATRL   290,BOWERS J E,S,2
W19,Graduate,MATRL   290,CHABINYC M L,S,7
W19,Graduate,MATRL   290,CLEMENT R J,S,3
W19,Graduate,MATRL   290,COLDREN L,S,1
W19,Graduate,MATRL   290,DENBAARS S P,S,7
W19,Graduate,MATRL   290,GIANOLA D S,S,5
W19,Graduate,MATRL   290,HARTER J W,S,2
W19,Graduate,MATRL   290,HAWKER C J,S,3
W19,Graduate,MATRL   290,LEVI C G,S,3
W19,Graduate,MATRL   290,MUKHERJEE K,S,3
W19,Graduate,MATRL   290,NAKAMURA S,S,4
W19,Graduate,MATRL   290,ODETTE G R,S,1
W19,Graduate,MATRL   290,PALMSTROM C J,S,5
