Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W19,Undergraduate,MES      45,ALSABAGH M H,A+,3
W19,Undergraduate,MES      45,ALSABAGH M H,A,20
W19,Undergraduate,MES      45,ALSABAGH M H,A-,10
W19,Undergraduate,MES      45,ALSABAGH M H,B+,8
W19,Undergraduate,MES      45,ALSABAGH M H,B,9
W19,Undergraduate,MES      45,ALSABAGH M H,B-,2
W19,Undergraduate,MES      45,ALSABAGH M H,C+,2
W19,Undergraduate,MES      45,ALSABAGH M H,C,2
W19,Undergraduate,MES      45,ALSABAGH M H,D,1
W19,Undergraduate,MES      45,ALSABAGH M H,F,1
