Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S10,Undergraduate,GPS     137,NASH M B,A,8
S10,Undergraduate,GPS     137,NASH M B,A-,6
S10,Undergraduate,GPS     137,NASH M B,B+,7
S10,Undergraduate,GPS     137,NASH M B,B,12
S10,Undergraduate,GPS     137,NASH M B,B-,6
S10,Undergraduate,GPS     137,NASH M B,C+,4
S10,Undergraduate,GPS     137,NASH M B,C,3
S10,Undergraduate,GPS     137,NASH M B,C-,1
S10,Undergraduate,GPS     137,NASH M B,D+,1
S10,Undergraduate,GPS     137,NASH M B,F,2
