Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F09,Undergraduate,HEB       1,WHEELER S A,A+,3
F09,Undergraduate,HEB       1,WHEELER S A,A,21
F09,Undergraduate,HEB       1,WHEELER S A,A-,3
F09,Undergraduate,HEB       1,WHEELER S A,B+,1
F09,Undergraduate,HEB       1,WHEELER S A,B,6
F09,Undergraduate,HEB       1,WHEELER S A,B-,1
F09,Undergraduate,HEB       1,WHEELER S A,F,4
F09,Undergraduate,HEB       4,WHEELER S A,A,10
F09,Undergraduate,HEB       4,WHEELER S A,A-,2
F09,Undergraduate,HEB       4,WHEELER S A,B+,1
F09,Undergraduate,HEB       4,WHEELER S A,B,1
F09,Undergraduate,HEB       4,WHEELER S A,B-,2
F09,Undergraduate,HEB       4,WHEELER S A,C,1
F09,Undergraduate,HEB     114A,WHEELER S A,A,6
F09,Undergraduate,HEB     114A,WHEELER S A,A-,1
F09,Undergraduate,HEB     114A,WHEELER S A,C,2
