Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F09,Undergraduate,EACS    186,PAI H I,A,1
F09,Undergraduate,EACS    186,PAI H I,A-,9
F09,Undergraduate,EACS    186,PAI H I,B+,5
F09,Undergraduate,EACS    186,PAI H I,B,10
F09,Undergraduate,EACS    186,PAI H I,B-,5
F09,Undergraduate,EACS    186,PAI H I,C+,5
F09,Undergraduate,EACS    186,PAI H I,C,6
F09,Undergraduate,EACS    186,PAI H I,C-,4
F09,Undergraduate,EACS    186,PAI H I,D,1
F09,Undergraduate,EACS    186,PAI H I,F,2
F09,Graduate,EACS    215,YANG M,A,9
F09,Graduate,EACS    215,YANG M,A-,3
