Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F09,Graduate,ED   R  390AF,LIPPINCOTT A,A+,23
F09,Graduate,ED   R  390AF,LIPPINCOTT A,A,14
F09,Graduate,ED   R  390AF,LIPPINCOTT A,B+,2
F09,Graduate,ED   R  390AF,LIPPINCOTT A,B,2
F09,Graduate,ED   R  390AF,SCALZO J N,A+,23
F09,Graduate,ED   R  390AF,SCALZO J N,A,14
F09,Graduate,ED   R  390AF,SCALZO J N,B+,2
F09,Graduate,ED   R  390AF,SCALZO J N,B,2
F09,Graduate,ED   R  390F,BLACKWELL K S,A,18
F09,Graduate,ED   R  390F,LEVIN J M,A,24
F09,Graduate,ED   R  392A,LIPPINCOTT A,S,42
