Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M21,Undergraduate,PSY       1,IHM E D,A+,19
M21,Undergraduate,PSY       1,IHM E D,A,22
M21,Undergraduate,PSY       1,IHM E D,A-,10
M21,Undergraduate,PSY       1,IHM E D,B+,4
M21,Undergraduate,PSY       1,IHM E D,B,14
M21,Undergraduate,PSY       1,IHM E D,B-,7
M21,Undergraduate,PSY       1,IHM E D,C+,5
M21,Undergraduate,PSY       1,IHM E D,C,2
M21,Undergraduate,PSY       1,IHM E D,C-,7
M21,Undergraduate,PSY       1,IHM E D,D,1
M21,Undergraduate,PSY       1,IHM E D,F,8
M21,Undergraduate,PSY      10A,SALEM R M,A,16
M21,Undergraduate,PSY      10A,SALEM R M,A-,20
M21,Undergraduate,PSY      10A,SALEM R M,B+,14
M21,Undergraduate,PSY      10A,SALEM R M,B,13
M21,Undergraduate,PSY      10A,SALEM R M,B-,8
M21,Undergraduate,PSY      10A,SALEM R M,C+,5
M21,Undergraduate,PSY      10A,SALEM R M,C,5
M21,Undergraduate,PSY      10A,SALEM R M,D+,1
M21,Undergraduate,PSY      10A,SALEM R M,F,3
M21,Undergraduate,PSY      10A,WU V,A,17
M21,Undergraduate,PSY      10A,WU V,A-,7
M21,Undergraduate,PSY      10A,WU V,B+,6
M21,Undergraduate,PSY      10A,WU V,B,10
M21,Undergraduate,PSY      10A,WU V,B-,5
M21,Undergraduate,PSY      10A,WU V,C+,4
M21,Undergraduate,PSY      10A,WU V,C,5
M21,Undergraduate,PSY      10A,WU V,D+,1
M21,Undergraduate,PSY      10A,WU V,F,5
M21,Undergraduate,PSY      10B,KLEIN D S,A,29
M21,Undergraduate,PSY      10B,KLEIN D S,A-,12
M21,Undergraduate,PSY      10B,KLEIN D S,B+,11
M21,Undergraduate,PSY      10B,KLEIN D S,B,8
M21,Undergraduate,PSY      10B,KLEIN D S,B-,9
M21,Undergraduate,PSY      10B,KLEIN D S,C+,3
