Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F10,Graduate,ARTST   244,HEBDIGE R W,A,14
F10,Undergraduate,FLMST   165RM,HEBDIGE R W,A,2
F10,Undergraduate,FLMST   165RM,HEBDIGE R W,A-,3
F10,Undergraduate,FLMST   165RM,HEBDIGE R W,B+,6
F10,Undergraduate,FLMST   165RM,HEBDIGE R W,B,11
F10,Undergraduate,FLMST   165RM,HEBDIGE R W,B-,3
F10,Undergraduate,FLMST   165RM,HEBDIGE R W,C+,4
F10,Undergraduate,FLMST   165RM,HEBDIGE R W,C,1
F10,Undergraduate,FLMST   165RM,HEBDIGE R W,F,1
F10,Undergraduate,HEB       4,WHEELER S A,A,4
F10,Undergraduate,HEB       4,WHEELER S A,A-,5
F10,Undergraduate,HEB       4,WHEELER S A,B,4
F10,Undergraduate,HEB       4,WHEELER S A,C,1
