Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F16,Undergraduate,ED       20,LUBACH D W,A,31
F16,Undergraduate,ED       20,LUBACH D W,A-,17
F16,Undergraduate,ED       20,LUBACH D W,B+,5
F16,Undergraduate,ED       20,LUBACH D W,B,5
F16,Undergraduate,ED       20,LUBACH D W,B-,2
F16,Undergraduate,ED       20,LUBACH D W,C+,2
F16,Undergraduate,ED       20,LUBACH D W,C,1
F16,Undergraduate,ED       20,LUBACH D W,C-,1
F16,Undergraduate,ED       20,LUBACH D W,D+,1
F16,Undergraduate,ED       20,LUBACH D W,F,2
F16,Undergraduate,ED      111,OKAMOTO Y,A,33
F16,Undergraduate,ED      111,OKAMOTO Y,A-,13
F16,Undergraduate,ED      111,OKAMOTO Y,B+,4
F16,Undergraduate,ED      111,OKAMOTO Y,B,6
F16,Undergraduate,ED      111,OKAMOTO Y,C,2
F16,Undergraduate,ED      111,OKAMOTO Y,F,2
F16,Undergraduate,ED      118,LUBACH D W,A,126
F16,Undergraduate,ED      118,LUBACH D W,A-,46
F16,Undergraduate,ED      118,LUBACH D W,B+,12
F16,Undergraduate,ED      118,LUBACH D W,B,11
F16,Undergraduate,ED      118,LUBACH D W,B-,1
F16,Undergraduate,ED      118,LUBACH D W,C+,2
F16,Undergraduate,ED      118,LUBACH D W,D,1
F16,Undergraduate,ED      120,LUBACH D W,A,6
F16,Undergraduate,ED      120,LUBACH D W,A-,3
F16,Undergraduate,ED      120,LUBACH D W,B+,1
F16,Undergraduate,ED      120,LUBACH D W,B,1
F16,Undergraduate,ED      120,LUBACH D W,B-,1
F16,Undergraduate,ED      122,BLACKWELL K S,P,38
F16,Undergraduate,ED      122,BLACKWELL K S,NP,4
F16,Undergraduate,ED      123,SANDOVAL N I,A,53
F16,Undergraduate,ED      123,SANDOVAL N I,A-,2
F16,Undergraduate,ED      123,SANDOVAL N I,B,2
F16,Undergraduate,ED      123,SANDOVAL N I,B-,1
F16,Undergraduate,ED      123,SANDOVAL N I,C,1
F16,Undergraduate,ED      124,DURAN R P,A,22
F16,Undergraduate,ED      124,DURAN R P,A-,3
F16,Undergraduate,ED      124,DURAN R P,B+,6
F16,Undergraduate,ED      124,DURAN R P,B,1
F16,Undergraduate,ED      125,CLAIRMONT III,A,14
F16,Undergraduate,ED      125,CLAIRMONT III,A-,13
F16,Undergraduate,ED      125,CLAIRMONT III,B+,4
F16,Undergraduate,ED      125,CLAIRMONT III,B,1
F16,Undergraduate,ED      130,ROBERTS S A,A+,5
F16,Undergraduate,ED      130,ROBERTS S A,A,14
F16,Undergraduate,ED      130,ROBERTS S A,A-,2
F16,Undergraduate,ED      130,ROBERTS S A,F,1
F16,Undergraduate,ED      131,FELDWINN D L,A,3
F16,Undergraduate,ED      131,FELDWINN D L,A-,3
F16,Undergraduate,ED      131,FELDWINN D L,B+,1
F16,Undergraduate,ED      131,FELDWINN D L,B,6
