Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F12,Undergraduate,DANCE    44D,MCCARTHY C R,A+,4
F12,Undergraduate,DANCE    44D,MCCARTHY C R,A,20
F12,Undergraduate,DANCE    44D,MCCARTHY C R,A-,3
F12,Undergraduate,DANCE    44D,MCCARTHY C R,B+,2
F12,Undergraduate,DANCE    44D,MCCARTHY C R,C+,1
F12,Undergraduate,DANCE    45,PRESS C M,A+,40
F12,Undergraduate,DANCE    45,PRESS C M,A,133
F12,Undergraduate,DANCE    45,PRESS C M,A-,69
F12,Undergraduate,DANCE    45,PRESS C M,B+,52
F12,Undergraduate,DANCE    45,PRESS C M,B,94
F12,Undergraduate,DANCE    45,PRESS C M,B-,33
F12,Undergraduate,DANCE    45,PRESS C M,C+,14
F12,Undergraduate,DANCE    45,PRESS C M,C,33
F12,Undergraduate,DANCE    45,PRESS C M,C-,3
F12,Undergraduate,DANCE    45,PRESS C M,D+,3
F12,Undergraduate,DANCE    45,PRESS C M,D,6
F12,Undergraduate,DANCE    45,PRESS C M,D-,1
F12,Undergraduate,DANCE    45,PRESS C M,F,7
F12,Undergraduate,DANCE    47A,HUSTON V G,A-,6
F12,Undergraduate,DANCE    47A,HUSTON V G,B+,4
F12,Undergraduate,DANCE    47A,HUSTON V G,B,5
F12,Undergraduate,DANCE    47A,HUSTON V G,B-,3
F12,Undergraduate,DANCE    47A,MOSELEY D,A,4
F12,Undergraduate,DANCE    47A,MOSELEY D,A-,5
F12,Undergraduate,DANCE    47A,MOSELEY D,B+,2
F12,Undergraduate,DANCE    47A,MOSELEY D,B,7
F12,Undergraduate,DANCE    47D,MOSELEY D,A,4
F12,Undergraduate,DANCE    47D,MOSELEY D,A-,8
F12,Undergraduate,DANCE    50,PILAFIAN C,A,12
F12,Undergraduate,DANCE    50,PILAFIAN C,A-,3
F12,Undergraduate,DANCE    56A,COLAHAN N,A,1
F12,Undergraduate,DANCE    56A,COLAHAN N,A-,9
F12,Undergraduate,DANCE    56A,COLAHAN N,B+,6
F12,Undergraduate,DANCE    56A,COLAHAN N,B,3
F12,Undergraduate,DANCE    56A,COLAHAN N,F,1
F12,Undergraduate,DANCE    56A,MCCARTHY C R,A-,4
F12,Undergraduate,DANCE    56A,MCCARTHY C R,B+,6
F12,Undergraduate,DANCE    56A,MCCARTHY C R,B,2
F12,Undergraduate,DANCE    56D,COLAHAN N,A,5
F12,Undergraduate,DANCE    56D,COLAHAN N,A-,5
F12,Undergraduate,DANCE    56D,COLAHAN N,B+,5
F12,Undergraduate,DANCE    56D,COLAHAN N,B,2
F12,Undergraduate,DANCE    56D,PEARSON J,A,9
F12,Undergraduate,DANCE    56D,PEARSON J,A-,4
F12,Undergraduate,DANCE    56D,PEARSON J,B+,1
F12,Undergraduate,DANCE    56D,PEARSON J,B,1
F12,Undergraduate,DANCE   145B,PRESS C M,A,12
F12,Undergraduate,DANCE   147A,HUSTON V G,A-,5
F12,Undergraduate,DANCE   147A,HUSTON V G,B+,4
F12,Undergraduate,DANCE   147A,HUSTON V G,B,3
F12,Undergraduate,DANCE   147B,HUSTON V G,A,3
F12,Undergraduate,DANCE   147B,HUSTON V G,A-,7
F12,Undergraduate,DANCE   147B,HUSTON V G,B+,4
F12,Undergraduate,DANCE   147PA,HUSTON V G,A,3
F12,Undergraduate,DANCE   147PA,HUSTON V G,A-,5
F12,Undergraduate,DANCE   149,MCCARTHY C R,A+,1
F12,Undergraduate,DANCE   149,MCCARTHY C R,A,20
F12,Undergraduate,DANCE   149,MCCARTHY C R,A-,4
F12,Undergraduate,DANCE   151A,PILAFIAN C,A,6
F12,Undergraduate,DANCE   151A,PILAFIAN C,A-,4
F12,Undergraduate,DANCE   151A,PILAFIAN C,B+,3
F12,Undergraduate,DANCE   151DA,PEARSON J,A,9
F12,Undergraduate,DANCE   156A,COLAHAN N,A,15
F12,Undergraduate,DANCE   156A,COLAHAN N,A-,7
F12,Undergraduate,DANCE   156A,COLAHAN N,B+,1
F12,Undergraduate,DANCE   156A,COLAHAN N,B,3
F12,Undergraduate,DANCE   156D,COLAHAN N,A,3
F12,Undergraduate,DANCE   156D,COLAHAN N,A-,6
F12,Undergraduate,DANCE   156D,COLAHAN N,B,1
F12,Undergraduate,DANCE   156D,MCCARTHY C R,A+,1
F12,Undergraduate,DANCE   156D,MCCARTHY C R,A,8
F12,Undergraduate,DANCE   156D,MCCARTHY C R,A-,3
F12,Undergraduate,DANCE   190,MOSELEY D,A,13
F12,Undergraduate,DANCE   194,HURWITH D P,A,3
F12,Undergraduate,DANCE   194,HURWITH D P,A-,1
F12,Undergraduate,DANCE   194,HURWITH D P,B+,2
F12,Undergraduate,DANCE   194,HURWITH D P,B,1
F12,Undergraduate,DANCE   194,PEARSON J,A,3
F12,Undergraduate,DANCE   194,PEARSON J,A-,1
F12,Undergraduate,DANCE   194,PEARSON J,B+,2
F12,Undergraduate,DANCE   194,PEARSON J,B,1
F12,Undergraduate,DANCE   199,PRESS C M,A,5
