Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F12,Undergraduate,GEOG W   12,CLARKE K,A+,1
F12,Undergraduate,GEOG W   12,CLARKE K,A,25
F12,Undergraduate,GEOG W   12,CLARKE K,A-,12
F12,Undergraduate,GEOG W   12,CLARKE K,B+,4
F12,Undergraduate,GEOG W   12,CLARKE K,B,16
F12,Undergraduate,GEOG W   12,CLARKE K,B-,16
F12,Undergraduate,GEOG W   12,CLARKE K,C+,3
F12,Undergraduate,GEOG W   12,CLARKE K,C,7
F12,Undergraduate,GEOG W   12,CLARKE K,C-,3
F12,Undergraduate,GEOG W   12,CLARKE K,D,7
F12,Undergraduate,GEOG W   12,CLARKE K,F,7
