Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F12,Graduate,ESM     203,DOZIER J C,A,19
F12,Graduate,ESM     203,DOZIER J C,A-,28
F12,Graduate,ESM     203,DOZIER J C,B+,24
F12,Graduate,ESM     203,DOZIER J C,B,13
F12,Graduate,ESM     203,DUNNE T,A,19
F12,Graduate,ESM     203,DUNNE T,A-,28
F12,Graduate,ESM     203,DUNNE T,B+,24
F12,Graduate,ESM     203,DUNNE T,B,13
F12,Graduate,ESM     206A,TAGUE C L,A,38
F12,Graduate,ESM     206A,TAGUE C L,A-,36
F12,Graduate,ESM     206A,TAGUE C L,B+,4
F12,Graduate,ESM     206B,TAGUE C L,A,38
F12,Graduate,ESM     206B,TAGUE C L,A-,36
F12,Graduate,ESM     206B,TAGUE C L,B+,4
F12,Graduate,ESM     210,POTOSKI M,A+,4
F12,Graduate,ESM     210,POTOSKI M,A,17
F12,Graduate,ESM     210,POTOSKI M,A-,19
F12,Graduate,ESM     210,POTOSKI M,B+,17
F12,Graduate,ESM     210,POTOSKI M,B,20
F12,Graduate,ESM     211,KENDALL B E,A,20
F12,Graduate,ESM     211,KENDALL B E,A-,1
F12,Graduate,ESM     214,BROOKS D J,A,11
F12,Graduate,ESM     224,KELLER A A,A+,4
F12,Graduate,ESM     224,KELLER A A,A,22
F12,Graduate,ESM     225,WILKINSON R C,A+,2
F12,Graduate,ESM     225,WILKINSON R C,A,23
F12,Graduate,ESM     229,KOLSTAD C D,A,7
F12,Graduate,ESM     229,KOLSTAD C D,A-,7
F12,Graduate,ESM     229,KOLSTAD C D,B+,2
F12,Graduate,ESM     229,TAGUE C L,A,7
F12,Graduate,ESM     229,TAGUE C L,A-,7
F12,Graduate,ESM     229,TAGUE C L,B+,2
F12,Graduate,ESM     245,LIBECAP G D,A+,42
F12,Graduate,ESM     245,LIBECAP G D,A,17
F12,Graduate,ESM     251,SALGADO CABRE,A+,6
F12,Graduate,ESM     251,SALGADO CABRE,A,40
F12,Graduate,ESM     251,SALGADO CABRE,A-,13
F12,Graduate,ESM     251,SALGADO CABRE,B+,8
F12,Graduate,ESM     251,SALGADO CABRE,B,9
F12,Graduate,ESM     256A,CHAN E E,A+,1
F12,Graduate,ESM     256A,CHAN E E,A,5
F12,Graduate,ESM     256A,CHAN E E,A-,21
F12,Graduate,ESM     256A,CHAN E E,B+,1
F12,Graduate,ESM     257,SHUMAN C S,A,16
F12,Graduate,ESM     257,SHUMAN C S,A-,13
F12,Graduate,ESM     261,FREW J E,A-,6
F12,Graduate,ESM     261,FREW J E,B,2
F12,Graduate,ESM     271,SUH S,A+,14
F12,Graduate,ESM     271,SUH S,A,3
F12,Graduate,ESM     271,SUH S,A-,3
F12,Graduate,ESM     271,SUH S,B,1
F12,Graduate,ESM     275,JACOBSON M T,A,3
F12,Graduate,ESM     275,JACOBSON M T,A-,5
F12,Graduate,ESM     275,JACOBSON M T,B+,2
F12,Graduate,ESM     280,JOSTES J C,A+,1
F12,Graduate,ESM     280,JOSTES J C,A,4
F12,Graduate,ESM     280,JOSTES J C,A-,2
F12,Graduate,ESM     280,JOSTES J C,B+,5
F12,Graduate,ESM     288,GEYER R,A+,2
F12,Graduate,ESM     288,GEYER R,A,5
F12,Graduate,ESM     288,GEYER R,A-,9
F12,Graduate,ESM     288,GEYER R,B+,6
F12,Graduate,ESM     288,GEYER R,B,2
F12,Graduate,ESM     294,GAINES S,A,6
F12,Graduate,ESM     294,GAINES S,A-,1
F12,Graduate,ESM     296,GAINES S,A+,5
F12,Graduate,ESM     296,GAINES S,A,6
F12,Graduate,ESM     296,HENSON B J,A+,9
F12,Graduate,ESM     296,HENSON B J,A,1
F12,Graduate,ESM     296,POTOSKI M,A,9
F12,Graduate,ESM     296,POTOSKI M,A-,1
F12,Graduate,ESM     296,SALGADO CABRE,A+,5
F12,Graduate,ESM     296,SALGADO CABRE,A,19
F12,Graduate,ESM     296,SALGADO CABRE,A-,4
F12,Graduate,ESM     297,CLEMENCON R,A+,1
F12,Graduate,ESM     297,CLEMENCON R,A,3
F12,Graduate,ESM     297,CLEMENCON R,A-,2
F12,Graduate,ESM     401B,BOOTH D B,A,6
F12,Graduate,ESM     401B,DAVIS F W,A,4
F12,Graduate,ESM     401B,DAVIS F W,B,1
F12,Graduate,ESM     401B,DOZIER J C,A,6
F12,Graduate,ESM     401B,DUNNE T,A,5
F12,Graduate,ESM     401B,FREW J E,A+,1
F12,Graduate,ESM     401B,FREW J E,A,2
F12,Graduate,ESM     401B,FREW J E,A-,3
F12,Graduate,ESM     401B,GAINES S,A,6
F12,Graduate,ESM     401B,GEYER R,A,6
F12,Graduate,ESM     401B,KELLER A A,A,6
F12,Graduate,ESM     401B,KENDALL B E,A,5
F12,Graduate,ESM     401B,KENDALL B E,A-,1
F12,Graduate,ESM     401B,POTOSKI M,A+,1
F12,Graduate,ESM     401B,POTOSKI M,A,5
F12,Graduate,ESM     401B,SUH S,A+,5
F12,Graduate,ESM     402B,CHAN E E,A,8
F12,Graduate,ESM     437,KAYFETZ J L,S,43
F12,Graduate,ESM     595SB,KELLER A A,S,16
F12,Graduate,ESM     595SB,MELACK J M,S,16
F12,Graduate,ESM     595SS,GAINES S,S,8
F12,Graduate,ESM     599,KELLER A A,S,5
