Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W22,Graduate,ESM     201,TILMAN G D,A,31
W22,Graduate,ESM     201,TILMAN G D,A-,18
W22,Graduate,ESM     201,TILMAN G D,B,16
W22,Graduate,ESM     201,TILMAN G D,B+,14
W22,Graduate,ESM     202,KELLER A A,A,44
W22,Graduate,ESM     202,KELLER A A,A-,21
W22,Graduate,ESM     202,KELLER A A,A+,11
W22,Graduate,ESM     202,KELLER A A,B+,5
W22,Graduate,ESM     211,JERDE C L,A,7
W22,Graduate,ESM     211,JERDE C L,A+,1
W22,Graduate,ESM     215,DAVIS F W,A,9
W22,Graduate,ESM     215,DAVIS F W,A-,2
W22,Graduate,ESM     215,DAVIS F W,A+,5
W22,Graduate,ESM     215,DAVIS F W,B+,2
W22,Graduate,ESM     226,JASECHKO S A,A,1
W22,Graduate,ESM     226,JASECHKO S A,A+,9
W22,Graduate,ESM     226,JASECHKO S A,U,1
W22,Graduate,ESM     229,MENG K C,A,7
W22,Graduate,ESM     229,MENG K C,A-,4
W22,Graduate,ESM     229,MENG K C,A+,1
W22,Graduate,ESM     229,MENG K C,B,3
W22,Graduate,ESM     229,MENG K C,B-,2
W22,Graduate,ESM     229,MENG K C,B+,4
W22,Graduate,ESM     235,JASECHKO S A,A,1
W22,Graduate,ESM     235,JASECHKO S A,A+,6
W22,Graduate,ESM     239,LEA D W,A,11
W22,Graduate,ESM     239,LEA D W,A-,7
W22,Graduate,ESM     239,LEA D W,B,6
W22,Graduate,ESM     239,LEA D W,B+,6
W22,Graduate,ESM     241,ANDERSON S,A,35
W22,Graduate,ESM     241,ANDERSON S,A-,32
W22,Graduate,ESM     241,ANDERSON S,A+,1
W22,Graduate,ESM     241,ANDERSON S,B+,13
W22,Graduate,ESM     244,O'HARA C C,A,40
W22,Graduate,ESM     244,O'HARA C C,A-,5
W22,Graduate,ESM     244,O'HARA C C,B-,1
W22,Graduate,ESM     244,O'HARA C C,B+,1
W22,Graduate,ESM     256B,COTTER E E,A,7
W22,Graduate,ESM     256B,COTTER E E,A-,1
W22,Graduate,ESM     260,LENIHAN H S,A,30
W22,Graduate,ESM     262,TAGUE C,A,14
W22,Graduate,ESM     263,FREW J E,A,45
W22,Graduate,ESM     263,FREW J E,C,1
W22,Graduate,ESM     273,MASANET E R,A,32
W22,Graduate,ESM     273,MASANET E R,A-,6
W22,Graduate,ESM     273,MASANET E R,A+,2
W22,Graduate,ESM     281,POTOSKI M,A,13
W22,Graduate,ESM     281,POTOSKI M,A-,3
W22,Graduate,ESM     294,SALZMAN J E,A,12
W22,Graduate,ESM     294,SALZMAN J E,A+,1
W22,Graduate,ESM     296,LEOMBRUNI L V,S,14
W22,Graduate,ESM     401C,ANDERSON S,A,5
W22,Graduate,ESM     401C,CAYLOR K K,A+,5
W22,Graduate,ESM     401C,COSTELLO C J,A,5
W22,Graduate,ESM     401C,FREW J E,A,5
W22,Graduate,ESM     401C,GAINES S,A+,5
W22,Graduate,ESM     401C,GEYER R,A,3
W22,Graduate,ESM     401C,GEYER R,A+,1
W22,Graduate,ESM     401C,GEYER R,B,1
W22,Graduate,ESM     401C,JACK B K,A,5
W22,Graduate,ESM     401C,KOLSTAD C D,A,5
W22,Graduate,ESM     401C,MASANET E R,A,5
W22,Graduate,ESM     401C,STEVENSON-MIC,A,5
W22,Graduate,ESM     430,GAINES S,S,15
W22,Graduate,ESM     430,JOSTES J C,S,20
W22,Graduate,ESM     430,JOSTES J C,U,1
W22,Graduate,ESM     430,LEOMBRUNI L V,S,11
W22,Graduate,ESM     430,WYNN-GRANT R,S,14
W22,Graduate,ESM     442,HODGES H E,S,21
W22,Graduate,ESM     514,GEYER R,A,10
W22,Graduate,ESM     514,JACK B K,A,10
W22,Graduate,ESM     526,MAHDAVI P,A,6
