Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F11,Undergraduate,GREEK     1,SCHROEDER C M,A,9
F11,Undergraduate,GREEK     1,SCHROEDER C M,A-,1
F11,Undergraduate,GREEK     1,SCHROEDER C M,B+,5
F11,Undergraduate,GREEK     1,SCHROEDER C M,B-,1
F11,Undergraduate,GREEK     1,SCHROEDER C M,C+,2
F11,Undergraduate,GREEK     1,SCHROEDER C M,C,1
F11,Undergraduate,GREEK   100,DUNN F M,A+,2
F11,Undergraduate,GREEK   100,DUNN F M,A,1
F11,Undergraduate,GREEK   100,DUNN F M,A-,2
F11,Undergraduate,GREEK   100,DUNN F M,B,1
