Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W17,Undergraduate,CHEM W  109C,KAHN K,A+,1
W17,Undergraduate,CHEM W  109C,KAHN K,A,2
W17,Undergraduate,CHEM W  109C,KAHN K,A-,2
W17,Undergraduate,CHEM W  109C,KAHN K,B,1
W17,Undergraduate,CHEM W  109C,KAHN K,B-,2
W17,Undergraduate,CHEM W  109C,KAHN K,C+,2
W17,Undergraduate,CHEM W  109C,KAHN K,C,1
W17,Undergraduate,CHEM W  109C,KAHN K,D+,1
W17,Undergraduate,CHEM W  109C,KAHN K,D,4
W17,Undergraduate,CHEM W  109C,KAHN K,F,5
