Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W17,Graduate,BMSE    220B,MA D,A,4
W17,Graduate,BMSE    220B,MA D,B+,1
W17,Graduate,BMSE    220B,THROWER D A,A,4
W17,Graduate,BMSE    220B,THROWER D A,B+,1
W17,Graduate,BMSE    220C,CHRISTOFFERSE,A,4
W17,Graduate,BMSE    220C,CHRISTOFFERSE,A-,1
W17,Graduate,BMSE    220C,CHRISTOFFERSE,B,1
W17,Graduate,BMSE    220C,KOSIK K S,A,4
W17,Graduate,BMSE    220C,KOSIK K S,A-,1
W17,Graduate,BMSE    220C,KOSIK K S,B,1
W17,Graduate,BMSE    247,BRIGGS C J,A,5
W17,Graduate,BMSE    262,FOLTZ K R,S,24
W17,Graduate,BMSE    265,FYGENSON D K,S,15
W17,Graduate,BMSE    265,FYGENSON D K,U,1
W17,Graduate,BMSE    596,CHEN I,A,5
