Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S19,Undergraduate,BIOL CS   5,FOLTZ K R,P,4
S19,Undergraduate,BIOL CS  25,TYLER C M,P,10
S19,Undergraduate,BIOL CS  30,LATTO J G,P,26
S19,Undergraduate,BIOL CS  30,TYLER C M,P,26
S19,Undergraduate,BIOL CS 101,FOLTZ K R,P,10
S19,Undergraduate,BIOL CS 199,HODGES S A,A,1
S19,Undergraduate,BIOL CS 199,KOSIK K S,P,2
S19,Undergraduate,BIOL CS 199,KURIS A M,P,3
S19,Undergraduate,BIOL CS 199,LATTO J G,P,1
S19,Undergraduate,BIOL CS 199,OAKLEY T H,P,2
