Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S19,Undergraduate,BMSE    199,CHEN I,A,2
S19,Undergraduate,BMSE    199,FYGENSON D K,A,1
S19,Graduate,BMSE    201A,PLAXCO K W,A,5
S19,Graduate,BMSE    201A,PLAXCO K W,A-,1
S19,Graduate,BMSE    201A,PLAXCO K W,B+,2
S19,Graduate,BMSE    201A,PLAXCO K W,B,1
S19,Graduate,BMSE    201A,PLAXCO K W,F,1
S19,Graduate,BMSE    204,WAITE J H,B+,1
S19,Graduate,BMSE    215,PLAXCO K W,A,3
S19,Graduate,BMSE    215,PLAXCO K W,A-,1
S19,Graduate,BMSE    219,STREICHAN S,A+,1
S19,Graduate,BMSE    219,STREICHAN S,A,8
S19,Graduate,BMSE    222A,PITENIS A A,A,1
S19,Graduate,BMSE    222A,PITENIS A A,F,1
S19,Graduate,BMSE    223,MAHAN M J,B-,1
S19,Graduate,BMSE    223,MONTELL C,B-,1
S19,Graduate,BMSE    262,FOLTZ K R,S,39
S19,Graduate,BMSE    265,ROTHMAN J H,S,15
S19,Graduate,BMSE    294B,CLEGG D O,S,3
S19,Graduate,BMSE    592,CHEN I,S,1
S19,Graduate,BMSE    592,LEW G J,S,3
S19,Graduate,BMSE    592,PRUITT B,S,2
S19,Graduate,BMSE    592,SAFINYA C R,S,1
S19,Graduate,BMSE    592,SALEH O A,S,1
S19,Graduate,BMSE    592,WILSON L,F,1
S19,Graduate,BMSE    595,REICH N O,F,1
S19,Graduate,BMSE    596,CHEN I,A,5
S19,Graduate,BMSE    596,CLEGG D O,A,1
S19,Graduate,BMSE    596,HAN SONGI,A,1
S19,Graduate,BMSE    596,HAYES C S,A+,1
S19,Graduate,BMSE    596,HAYES C S,A,1
S19,Graduate,BMSE    596,MONTELL C,A,1
S19,Graduate,BMSE    596,PLAXCO K W,A,1
S19,Graduate,BMSE    596,PRUITT B,A,2
S19,Graduate,BMSE    596,ROTHMAN J H,A-,1
S19,Graduate,BMSE    596,SAFINYA C R,A,1
S19,Graduate,BMSE    596,SALEH O A,A+,1
S19,Graduate,BMSE    596,SEPUNARU L,A-,1
S19,Graduate,BMSE    596,SMITH W,A,1
S19,Graduate,BMSE    596,STREICHAN S,A,2
S19,Graduate,BMSE    596,WAITE J H,S,1
