Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S19,Graduate,ED   HSS320S,BUMBY A K,A+,1
S19,Graduate,ED   HSS320S,BUMBY A K,A,12
S19,Graduate,ED   HSS320S,BUMBY A K,A-,2
S19,Graduate,ED   HSS320S,BUMBY A K,F,1
S19,Graduate,ED   HSS320S,DRABINSKI M E,A+,8
S19,Graduate,ED   HSS320S,DRABINSKI M E,A,6
S19,Graduate,ED   HSS320S,DRABINSKI M E,A-,1
S19,Graduate,ED   HSS320S,DRABINSKI M E,B+,2
S19,Graduate,ED   HSS320S,DRABINSKI M E,B,1
S19,Graduate,ED   HSS341,FEDDERS A,S,7
S19,Graduate,ED   HSS371,ESTABROOK J A,S,7
S19,Graduate,ED   HSS371,MULLIN C D,S,7
