Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F19,Graduate,BMSE    201A,PLAXCO K W,A,3
F19,Graduate,BMSE    201B,CHEN I,A,7
F19,Graduate,BMSE    229,WAITE J H,A-,1
F19,Graduate,BMSE    229,WAITE J H,B+,4
F19,Graduate,BMSE    229,WAITE J H,B,1
F19,Graduate,BMSE    229,WAITE J H,C+,1
F19,Graduate,BMSE    235,WEIMBS T,A,9
F19,Graduate,BMSE    262,FOLTZ K R,S,43
F19,Graduate,BMSE    276A,SAFINYA C R,A,4
F19,Graduate,BMSE    592,LEW G J,S,1
F19,Graduate,BMSE    592,MONTELL D J,S,1
F19,Graduate,BMSE    592,REICH N O,S,1
F19,Graduate,BMSE    592,WEIMBS T,S,1
F19,Graduate,BMSE    592,WILSON M Z,S,1
F19,Graduate,BMSE    596,BRIGGS C J,A,1
F19,Graduate,BMSE    596,CHEN I,A,5
F19,Graduate,BMSE    596,CLEGG D O,A+,1
F19,Graduate,BMSE    596,HAN SONGI,A,1
F19,Graduate,BMSE    596,HAYES C S,A,2
F19,Graduate,BMSE    596,PLAXCO K W,A,2
F19,Graduate,BMSE    596,PRUITT B,A,2
F19,Graduate,BMSE    596,REICH N O,A,1
F19,Graduate,BMSE    596,ROTHMAN J H,A,1
F19,Graduate,BMSE    596,SAFINYA C R,A,2
F19,Graduate,BMSE    596,SALEH O A,A,2
F19,Graduate,BMSE    596,SEPUNARU L,B+,1
F19,Graduate,BMSE    596,STREICHAN S,A,3
F19,Graduate,BMSE    596,WILSON M Z,A+,1
F19,Graduate,BMSE    596,WILSON M Z,A,1
