Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F19,Undergraduate,ECON      1,OPREA R D,A,51
F19,Undergraduate,ECON      1,OPREA R D,A-,52
F19,Undergraduate,ECON      1,OPREA R D,B+,49
F19,Undergraduate,ECON      1,OPREA R D,B,56
F19,Undergraduate,ECON      1,OPREA R D,B-,54
F19,Undergraduate,ECON      1,OPREA R D,C+,55
F19,Undergraduate,ECON      1,OPREA R D,C,156
F19,Undergraduate,ECON      1,OPREA R D,C-,38
F19,Undergraduate,ECON      1,OPREA R D,D+,20
F19,Undergraduate,ECON      1,OPREA R D,D,9
F19,Undergraduate,ECON      1,OPREA R D,D-,6
F19,Undergraduate,ECON      1,OPREA R D,F,8
F19,Undergraduate,ECON      3A,ANDERSON R W,A+,1
F19,Undergraduate,ECON      3A,ANDERSON R W,A,18
F19,Undergraduate,ECON      3A,ANDERSON R W,A-,15
F19,Undergraduate,ECON      3A,ANDERSON R W,B+,23
F19,Undergraduate,ECON      3A,ANDERSON R W,B,22
F19,Undergraduate,ECON      3A,ANDERSON R W,B-,25
F19,Undergraduate,ECON      3A,ANDERSON R W,C+,30
F19,Undergraduate,ECON      3A,ANDERSON R W,C,57
F19,Undergraduate,ECON      3A,ANDERSON R W,C-,12
F19,Undergraduate,ECON      3A,ANDERSON R W,D+,1
F19,Undergraduate,ECON      3A,ANDERSON R W,D,5
F19,Undergraduate,ECON      3A,ANDERSON R W,F,15
F19,Undergraduate,ECON      3AH,ANDERSON R W,P,12
F19,Undergraduate,ECON      3B,FULKERSON S D,A+,1
F19,Undergraduate,ECON      3B,FULKERSON S D,A,10
F19,Undergraduate,ECON      3B,FULKERSON S D,A-,9
F19,Undergraduate,ECON      3B,FULKERSON S D,B+,11
F19,Undergraduate,ECON      3B,FULKERSON S D,B,10
F19,Undergraduate,ECON      3B,FULKERSON S D,B-,10
F19,Undergraduate,ECON      3B,FULKERSON S D,C+,8
F19,Undergraduate,ECON      3B,FULKERSON S D,C,7
F19,Undergraduate,ECON      3B,FULKERSON S D,C-,9
F19,Undergraduate,ECON      3B,FULKERSON S D,D+,1
F19,Undergraduate,ECON      3B,FULKERSON S D,D,2
F19,Undergraduate,ECON      3B,FULKERSON S D,D-,2
F19,Undergraduate,ECON      3B,FULKERSON S D,F,8
F19,Undergraduate,ECON      3BH,FULKERSON S D,P,16
F19,Undergraduate,ECON      9,BENELLI C A,A+,4
F19,Undergraduate,ECON      9,BENELLI C A,A,30
F19,Undergraduate,ECON      9,BENELLI C A,A-,6
F19,Undergraduate,ECON      9,BENELLI C A,B+,32
F19,Undergraduate,ECON      9,BENELLI C A,B,31
F19,Undergraduate,ECON      9,BENELLI C A,B-,7
F19,Undergraduate,ECON      9,BENELLI C A,C+,36
F19,Undergraduate,ECON      9,BENELLI C A,C,41
F19,Undergraduate,ECON      9,BENELLI C A,C-,15
F19,Undergraduate,ECON      9,BENELLI C A,D+,10
F19,Undergraduate,ECON      9,BENELLI C A,F,11
F19,Undergraduate,ECON     10A,DESCHENES O,A+,2
F19,Undergraduate,ECON     10A,DESCHENES O,A,8
F19,Undergraduate,ECON     10A,DESCHENES O,A-,12
F19,Undergraduate,ECON     10A,DESCHENES O,B+,12
F19,Undergraduate,ECON     10A,DESCHENES O,B,13
F19,Undergraduate,ECON     10A,DESCHENES O,B-,16
F19,Undergraduate,ECON     10A,DESCHENES O,C+,19
F19,Undergraduate,ECON     10A,DESCHENES O,C,13
F19,Undergraduate,ECON     10A,DESCHENES O,C-,8
F19,Undergraduate,ECON     10A,DESCHENES O,D,7
F19,Undergraduate,ECON     10A,DESCHENES O,F,22
F19,Undergraduate,ECON     10A,HARTMAN J L,A+,3
F19,Undergraduate,ECON     10A,HARTMAN J L,A,3
F19,Undergraduate,ECON     10A,HARTMAN J L,A-,11
F19,Undergraduate,ECON     10A,HARTMAN J L,B+,14
F19,Undergraduate,ECON     10A,HARTMAN J L,B,20
F19,Undergraduate,ECON     10A,HARTMAN J L,B-,17
