Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F19,Graduate,MARSC   595,BRZEZINSKI M,S,17
F19,Graduate,MARSC   596,BRZEZINSKI M,B,1
F19,Graduate,MARSC   596,CARLSON C A,A,2
F19,Graduate,MARSC   596,DEVRIES T J,A,2
F19,Graduate,MARSC   596,DUGAN J E,A,2
F19,Graduate,MARSC   596,GAINES S,A,2
F19,Graduate,MARSC   596,MILLER R J,A+,4
F19,Graduate,MARSC   596,SIEGEL D A,A+,4
F19,Graduate,MARSC   596,VALENTINE D L,A,4
F19,Graduate,MARSC   598,IGLESIAS-RODR,S,1
F19,Graduate,MARSC   598,LENIHAN H S,S,1
F19,Graduate,MARSC   599,IGLESIAS-RODR,S,1
F19,Graduate,MARSC   599,LISIECKI L E,S,1
F19,Graduate,MARSC   599,SIEGEL D A,S,1
F19,Graduate,MARSC   599,VALENTINE D L,S,1
