Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W14,Undergraduate,MUS       1,FELBER J,P,29
W14,Undergraduate,MUS       1,FELBER J,NP,2
W14,Undergraduate,MUS       4B,YIH A K,A+,3
W14,Undergraduate,MUS       4B,YIH A K,A,4
W14,Undergraduate,MUS       4B,YIH A K,A-,5
W14,Undergraduate,MUS       4B,YIH A K,B,4
W14,Undergraduate,MUS       4B,YIH A K,C,3
W14,Undergraduate,MUS       4B,YIH A K,C-,3
W14,Undergraduate,MUS       4B,YIH A K,D-,1
W14,Undergraduate,MUS       4E,YIH A K,A+,3
W14,Undergraduate,MUS       4E,YIH A K,A,4
W14,Undergraduate,MUS       4E,YIH A K,A-,7
W14,Undergraduate,MUS       4E,YIH A K,B+,5
W14,Undergraduate,MUS       4E,YIH A K,B,2
W14,Undergraduate,MUS       4E,YIH A K,B-,5
W14,Undergraduate,MUS       4E,YIH A K,C+,2
W14,Undergraduate,MUS       4E,YIH A K,C-,1
W14,Undergraduate,MUS       4E,YIH A K,F,1
W14,Undergraduate,MUS       5B,PAUL D C,A,4
W14,Undergraduate,MUS       5B,PAUL D C,A-,2
W14,Undergraduate,MUS       5B,PAUL D C,B+,5
W14,Undergraduate,MUS       5B,PAUL D C,B,4
W14,Undergraduate,MUS       5B,PAUL D C,B-,3
W14,Undergraduate,MUS       5B,PAUL D C,C+,3
W14,Undergraduate,MUS       5B,PAUL D C,C,4
W14,Undergraduate,MUS       5E,LEVY B R,A,9
W14,Undergraduate,MUS       5E,LEVY B R,A-,5
W14,Undergraduate,MUS       5E,LEVY B R,B+,1
W14,Undergraduate,MUS       5E,LEVY B R,B,5
W14,Undergraduate,MUS       5E,LEVY B R,B-,1
W14,Undergraduate,MUS       5E,LEVY B R,C,1
W14,Undergraduate,MUS       5E,LEVY B R,D,1
W14,Undergraduate,MUS      11,KULJURGIS C R,A+,13
W14,Undergraduate,MUS      11,KULJURGIS C R,A,25
W14,Undergraduate,MUS      11,KULJURGIS C R,A-,10
W14,Undergraduate,MUS      11,KULJURGIS C R,B+,15
W14,Undergraduate,MUS      11,KULJURGIS C R,B,18
W14,Undergraduate,MUS      11,KULJURGIS C R,B-,9
W14,Undergraduate,MUS      11,KULJURGIS C R,C+,8
W14,Undergraduate,MUS      11,KULJURGIS C R,C,5
