Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F15,Undergraduate,EACS     21,HILLIS G A,A+,1
F15,Undergraduate,EACS     21,HILLIS G A,A,10
F15,Undergraduate,EACS     21,HILLIS G A,A-,17
F15,Undergraduate,EACS     21,HILLIS G A,B+,20
F15,Undergraduate,EACS     21,HILLIS G A,B,34
F15,Undergraduate,EACS     21,HILLIS G A,B-,16
F15,Undergraduate,EACS     21,HILLIS G A,C+,14
F15,Undergraduate,EACS     21,HILLIS G A,C,12
F15,Undergraduate,EACS     21,HILLIS G A,C-,2
F15,Undergraduate,EACS     21,HILLIS G A,D+,1
F15,Undergraduate,EACS     21,HILLIS G A,D,2
F15,Undergraduate,EACS     21,HILLIS G A,F,6
F15,Undergraduate,EACS    140,LEWALLEN A,A+,2
F15,Undergraduate,EACS    140,LEWALLEN A,A,7
F15,Undergraduate,EACS    140,LEWALLEN A,A-,3
F15,Undergraduate,EACS    140,LEWALLEN A,B+,1
F15,Undergraduate,EACS    140,LEWALLEN A,B,10
F15,Undergraduate,EACS    140,LEWALLEN A,B-,5
F15,Undergraduate,EACS    140,LEWALLEN A,C+,1
F15,Undergraduate,EACS    140,LEWALLEN A,C,2
F15,Undergraduate,EACS    140,LEWALLEN A,C-,1
