Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M20,Undergraduate,THTR W   19,SCOTT V,A+,2
M20,Undergraduate,THTR W   19,SCOTT V,A,36
M20,Undergraduate,THTR W   19,SCOTT V,A-,11
M20,Undergraduate,THTR W   19,SCOTT V,B+,6
M20,Undergraduate,THTR W   19,SCOTT V,B,3
M20,Undergraduate,THTR W   19,SCOTT V,B-,2
M20,Undergraduate,THTR W   19,SCOTT V,C+,3
M20,Undergraduate,THTR W   19,SCOTT V,C,3
M20,Undergraduate,THTR W   19,SCOTT V,D,1
M20,Undergraduate,THTR W   19,SCOTT V,F,4
