Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W16,Graduate,ESM     201,TILMAN G D,A+,2
W16,Graduate,ESM     201,TILMAN G D,A,31
W16,Graduate,ESM     201,TILMAN G D,A-,17
W16,Graduate,ESM     201,TILMAN G D,B+,10
W16,Graduate,ESM     201,TILMAN G D,B,13
W16,Graduate,ESM     201,TILMAN G D,F,1
W16,Graduate,ESM     202,MEANS J C,A,58
W16,Graduate,ESM     202,MEANS J C,A-,4
W16,Graduate,ESM     202,MEANS J C,B+,4
W16,Graduate,ESM     202,MEANS J C,B,10
W16,Graduate,ESM     202,MEANS J C,F,1
W16,Graduate,ESM     202,MELACK J M,A,58
W16,Graduate,ESM     202,MELACK J M,A-,4
W16,Graduate,ESM     202,MELACK J M,B+,4
W16,Graduate,ESM     202,MELACK J M,B,10
W16,Graduate,ESM     202,MELACK J M,F,1
W16,Graduate,ESM     223,BROWN N N,A,5
W16,Graduate,ESM     223,BROWN N N,A-,3
W16,Graduate,ESM     223,BROWN N N,B-,1
W16,Graduate,ESM     235,DUNNE T,A+,2
W16,Graduate,ESM     235,DUNNE T,A,7
W16,Graduate,ESM     235,DUNNE T,A-,15
W16,Graduate,ESM     235,DUNNE T,B+,3
W16,Graduate,ESM     235,DUNNE T,F,1
W16,Graduate,ESM     235,DUNNE T,S,1
W16,Graduate,ESM     241,ANDERSON S,A+,3
W16,Graduate,ESM     241,ANDERSON S,A,15
W16,Graduate,ESM     241,ANDERSON S,A-,20
W16,Graduate,ESM     241,ANDERSON S,B+,22
W16,Graduate,ESM     241,ANDERSON S,B,16
W16,Graduate,ESM     241,ANDERSON S,F,1
W16,Graduate,ESM     244,HORST A M,A,31
W16,Graduate,ESM     244,HORST A M,A-,20
W16,Graduate,ESM     251,PLANTINGA A,A,8
W16,Graduate,ESM     251,PLANTINGA A,A-,20
W16,Graduate,ESM     251,PLANTINGA A,B+,20
W16,Graduate,ESM     251,PLANTINGA A,B,25
W16,Graduate,ESM     251,PLANTINGA A,F,1
W16,Graduate,ESM     256B,COTTER E E,A+,1
W16,Graduate,ESM     256B,COTTER E E,A,5
W16,Graduate,ESM     260,LENIHAN H S,A+,4
W16,Graduate,ESM     260,LENIHAN H S,A,19
W16,Graduate,ESM     260,LENIHAN H S,A-,1
W16,Graduate,ESM     273,GEYER R,A+,3
W16,Graduate,ESM     273,GEYER R,A,10
W16,Graduate,ESM     273,GEYER R,A-,10
W16,Graduate,ESM     273,GEYER R,B+,4
W16,Graduate,ESM     281,KELLY S,A-,3
W16,Graduate,ESM     281,KELLY S,B,14
W16,Graduate,ESM     281,KELLY S,B-,3
W16,Graduate,ESM     283,JOSTES J C,A+,1
W16,Graduate,ESM     283,JOSTES J C,A,10
W16,Graduate,ESM     283,JOSTES J C,A-,5
W16,Graduate,ESM     283,JOSTES J C,B+,7
W16,Graduate,ESM     283,JOSTES J C,B,3
W16,Graduate,ESM     285,LIBECAP G D,A+,5
W16,Graduate,ESM     285,LIBECAP G D,A,4
W16,Graduate,ESM     293,KREBS J,S,18
W16,Graduate,ESM     294,DANIELS E B,A,14
W16,Graduate,ESM     294,DANIELS E B,A-,5
W16,Graduate,ESM     294,DANIELS E B,B+,1
W16,Graduate,ESM     294,GAINES S,A,15
W16,Graduate,ESM     294,SPENCE D B,A,4
W16,Graduate,ESM     294,SPENCE D B,A-,2
W16,Graduate,ESM     296,BEST B D,A,13
W16,Graduate,ESM     296,BRANCH T,S,28
W16,Graduate,ESM     296,JOSTES J C,A+,2
W16,Graduate,ESM     296,JOSTES J C,A,15
W16,Graduate,ESM     296,JOSTES J C,A-,13
W16,Graduate,ESM     296,JOSTES J C,B+,9
W16,Graduate,ESM     296,JOSTES J C,B,3
W16,Graduate,ESM     296,TAGUE C L,A,13
W16,Graduate,ESM     401C,BOOTH D B,A+,1
W16,Graduate,ESM     401C,BOOTH D B,A,4
W16,Graduate,ESM     401C,COSTELLO C J,A+,1
W16,Graduate,ESM     401C,COSTELLO C J,A,4
W16,Graduate,ESM     401C,DUNNE T,A,6
W16,Graduate,ESM     401C,GAINES S,A+,5
W16,Graduate,ESM     401C,GEYER R,A+,2
W16,Graduate,ESM     401C,GEYER R,A,3
W16,Graduate,ESM     401C,HALPERN B S,A,4
W16,Graduate,ESM     401C,HALPERN B S,B,1
W16,Graduate,ESM     401C,HOLDEN P A,A+,1
W16,Graduate,ESM     401C,HOLDEN P A,A,4
W16,Graduate,ESM     401C,LIBECAP G D,A+,2
W16,Graduate,ESM     401C,LIBECAP G D,A,3
W16,Graduate,ESM     401C,SUH S,A+,5
W16,Graduate,ESM     401C,WILKINSON R C,A,5
W16,Graduate,ESM     430,ALARIO C F,S,11
W16,Graduate,ESM     430,WILLIS M R,S,31
W16,Graduate,ESM     438,HORST A M,A,19
W16,Graduate,ESM     442,ALARIO C F,A-,6
W16,Graduate,ESM     595HH,ANDERSON S,A,7
W16,Graduate,ESM     596,GAINES S,A,3
W16,Graduate,ESM     596,GAINES S,S,2
