Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F17,Undergraduate,PSY       1,FRIDLUND A J,A+,5
F17,Undergraduate,PSY       1,FRIDLUND A J,A,46
F17,Undergraduate,PSY       1,FRIDLUND A J,A-,23
F17,Undergraduate,PSY       1,FRIDLUND A J,B+,12
F17,Undergraduate,PSY       1,FRIDLUND A J,B,131
F17,Undergraduate,PSY       1,FRIDLUND A J,B-,15
F17,Undergraduate,PSY       1,FRIDLUND A J,C+,13
F17,Undergraduate,PSY       1,FRIDLUND A J,C,98
F17,Undergraduate,PSY       1,FRIDLUND A J,C-,11
F17,Undergraduate,PSY       1,FRIDLUND A J,D+,4
F17,Undergraduate,PSY       1,FRIDLUND A J,D,38
F17,Undergraduate,PSY       1,FRIDLUND A J,D-,5
F17,Undergraduate,PSY       1,FRIDLUND A J,F,34
F17,Undergraduate,PSY       3,HERRERA ORTIZ,A,17
F17,Undergraduate,PSY       3,HERRERA ORTIZ,A-,8
F17,Undergraduate,PSY       3,HERRERA ORTIZ,B+,17
F17,Undergraduate,PSY       3,HERRERA ORTIZ,B,17
F17,Undergraduate,PSY       3,HERRERA ORTIZ,B-,17
F17,Undergraduate,PSY       3,HERRERA ORTIZ,C+,33
F17,Undergraduate,PSY       3,HERRERA ORTIZ,C,17
F17,Undergraduate,PSY       3,HERRERA ORTIZ,C-,15
F17,Undergraduate,PSY       3,HERRERA ORTIZ,D,5
F17,Undergraduate,PSY       3,HERRERA ORTIZ,F,7
F17,Undergraduate,PSY      10A,WOODS V E,A,7
F17,Undergraduate,PSY      10A,WOODS V E,A-,7
F17,Undergraduate,PSY      10A,WOODS V E,B+,13
F17,Undergraduate,PSY      10A,WOODS V E,B,15
F17,Undergraduate,PSY      10A,WOODS V E,B-,9
F17,Undergraduate,PSY      10A,WOODS V E,C+,1
F17,Undergraduate,PSY      10A,WOODS V E,C,7
F17,Undergraduate,PSY      90A,KIM H S,A,19
F17,Undergraduate,PSY      98,WOODS V E,A+,4
F17,Undergraduate,PSY      98,WOODS V E,A,27
F17,Undergraduate,PSY      98,WOODS V E,A-,6
F17,Undergraduate,PSY      98,WOODS V E,B+,2
F17,Undergraduate,PSY      98,WOODS V E,C,1
F17,Undergraduate,PSY      99P,ECKSTEIN M P,P,6
F17,Undergraduate,PSY     102,GABLE S,A+,51
F17,Undergraduate,PSY     102,GABLE S,A,104
F17,Undergraduate,PSY     102,GABLE S,A-,40
F17,Undergraduate,PSY     102,GABLE S,B+,32
F17,Undergraduate,PSY     102,GABLE S,B,98
F17,Undergraduate,PSY     102,GABLE S,B-,26
F17,Undergraduate,PSY     102,GABLE S,C+,14
F17,Undergraduate,PSY     102,GABLE S,C,42
F17,Undergraduate,PSY     102,GABLE S,C-,12
F17,Undergraduate,PSY     102,GABLE S,D+,3
F17,Undergraduate,PSY     102,GABLE S,D,13
F17,Undergraduate,PSY     102,GABLE S,D-,4
F17,Undergraduate,PSY     102,GABLE S,F,4
F17,Undergraduate,PSY     105,LA JOY J R,A+,27
F17,Undergraduate,PSY     105,LA JOY J R,A,70
F17,Undergraduate,PSY     105,LA JOY J R,A-,46
F17,Undergraduate,PSY     105,LA JOY J R,B+,56
F17,Undergraduate,PSY     105,LA JOY J R,B,53
F17,Undergraduate,PSY     105,LA JOY J R,B-,22
F17,Undergraduate,PSY     105,LA JOY J R,C+,15
F17,Undergraduate,PSY     105,LA JOY J R,C,10
F17,Undergraduate,PSY     105,LA JOY J R,C-,8
F17,Undergraduate,PSY     105,LA JOY J R,D+,3
F17,Undergraduate,PSY     105,LA JOY J R,D,1
