Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M11,Undergraduate,SLAV     33,MCCLAIN K L,A+,2
M11,Undergraduate,SLAV     33,MCCLAIN K L,A,1
M11,Undergraduate,SLAV     33,MCCLAIN K L,A-,1
M11,Undergraduate,SLAV     33,MCCLAIN K L,B+,1
M11,Undergraduate,SLAV    164B,MCCLAIN K L,A+,1
M11,Undergraduate,SLAV    164B,MCCLAIN K L,A,3
M11,Undergraduate,SLAV    164B,MCCLAIN K L,A-,7
M11,Undergraduate,SLAV    164B,MCCLAIN K L,B+,2
M11,Undergraduate,SLAV    164B,MCCLAIN K L,B,1
M11,Undergraduate,SLAV    164B,MCCLAIN K L,B-,2
