Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S20,Undergraduate,EEMB      3,HODGES S A,A+,95
S20,Undergraduate,EEMB      3,HODGES S A,A,332
S20,Undergraduate,EEMB      3,HODGES S A,A-,114
S20,Undergraduate,EEMB      3,HODGES S A,B+,89
S20,Undergraduate,EEMB      3,HODGES S A,B,64
S20,Undergraduate,EEMB      3,HODGES S A,B-,29
S20,Undergraduate,EEMB      3,HODGES S A,C+,14
S20,Undergraduate,EEMB      3,HODGES S A,C,24
S20,Undergraduate,EEMB      3,HODGES S A,D+,1
S20,Undergraduate,EEMB      3,HODGES S A,D,1
S20,Undergraduate,EEMB      3,HODGES S A,F,3
S20,Undergraduate,EEMB      3,JAMES A K,A+,95
S20,Undergraduate,EEMB      3,JAMES A K,A,332
S20,Undergraduate,EEMB      3,JAMES A K,A-,114
S20,Undergraduate,EEMB      3,JAMES A K,B+,89
S20,Undergraduate,EEMB      3,JAMES A K,B,64
S20,Undergraduate,EEMB      3,JAMES A K,B-,29
S20,Undergraduate,EEMB      3,JAMES A K,C+,14
S20,Undergraduate,EEMB      3,JAMES A K,C,24
S20,Undergraduate,EEMB      3,JAMES A K,D+,1
S20,Undergraduate,EEMB      3,JAMES A K,D,1
S20,Undergraduate,EEMB      3,JAMES A K,F,3
S20,Undergraduate,EEMB      3,NGUYEN A T,A+,95
S20,Undergraduate,EEMB      3,NGUYEN A T,A,332
S20,Undergraduate,EEMB      3,NGUYEN A T,A-,114
S20,Undergraduate,EEMB      3,NGUYEN A T,B+,89
S20,Undergraduate,EEMB      3,NGUYEN A T,B,64
S20,Undergraduate,EEMB      3,NGUYEN A T,B-,29
S20,Undergraduate,EEMB      3,NGUYEN A T,C+,14
S20,Undergraduate,EEMB      3,NGUYEN A T,C,24
S20,Undergraduate,EEMB      3,NGUYEN A T,D+,1
S20,Undergraduate,EEMB      3,NGUYEN A T,D,1
S20,Undergraduate,EEMB      3,NGUYEN A T,F,3
S20,Undergraduate,EEMB      3,THOMASSON K M,A+,95
S20,Undergraduate,EEMB      3,THOMASSON K M,A,332
S20,Undergraduate,EEMB      3,THOMASSON K M,A-,114
S20,Undergraduate,EEMB      3,THOMASSON K M,B+,89
S20,Undergraduate,EEMB      3,THOMASSON K M,B,64
S20,Undergraduate,EEMB      3,THOMASSON K M,B-,29
S20,Undergraduate,EEMB      3,THOMASSON K M,C+,14
S20,Undergraduate,EEMB      3,THOMASSON K M,C,24
