Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S20,Undergraduate,PSY       1,GERMAN T C M,A+,19
S20,Undergraduate,PSY       1,GERMAN T C M,A,50
S20,Undergraduate,PSY       1,GERMAN T C M,A-,49
S20,Undergraduate,PSY       1,GERMAN T C M,B+,37
S20,Undergraduate,PSY       1,GERMAN T C M,B,47
S20,Undergraduate,PSY       1,GERMAN T C M,B-,26
S20,Undergraduate,PSY       1,GERMAN T C M,C+,27
S20,Undergraduate,PSY       1,GERMAN T C M,C,47
S20,Undergraduate,PSY       1,GERMAN T C M,C-,9
S20,Undergraduate,PSY       1,GERMAN T C M,D,23
S20,Undergraduate,PSY       1,GERMAN T C M,F,28
S20,Undergraduate,PSY      10A,WOODS V E,A+,5
S20,Undergraduate,PSY      10A,WOODS V E,A,47
S20,Undergraduate,PSY      10A,WOODS V E,A-,34
S20,Undergraduate,PSY      10A,WOODS V E,B+,11
S20,Undergraduate,PSY      10A,WOODS V E,B,18
S20,Undergraduate,PSY      10A,WOODS V E,B-,7
S20,Undergraduate,PSY      10A,WOODS V E,C+,10
S20,Undergraduate,PSY      10A,WOODS V E,C,2
S20,Undergraduate,PSY      10A,WOODS V E,C-,2
S20,Undergraduate,PSY      10A,WOODS V E,D+,1
S20,Undergraduate,PSY      10A,WOODS V E,D,1
S20,Undergraduate,PSY      10A,WOODS V E,F,4
S20,Undergraduate,PSY      10B,ALBADA N A,A,67
S20,Undergraduate,PSY      10B,ALBADA N A,A-,11
S20,Undergraduate,PSY      10B,ALBADA N A,B+,17
S20,Undergraduate,PSY      10B,ALBADA N A,B,13
S20,Undergraduate,PSY      10B,ALBADA N A,B-,6
S20,Undergraduate,PSY      10B,ALBADA N A,C+,2
S20,Undergraduate,PSY      10B,ALBADA N A,C,3
S20,Undergraduate,PSY      10B,ALBADA N A,C-,1
S20,Undergraduate,PSY      10B,ALBADA N A,F,1
S20,Undergraduate,PSY      10B,HOROWITZ E J,A,50
S20,Undergraduate,PSY      10B,HOROWITZ E J,A-,25
S20,Undergraduate,PSY      10B,HOROWITZ E J,B+,13
S20,Undergraduate,PSY      10B,HOROWITZ E J,B,12
S20,Undergraduate,PSY      10B,HOROWITZ E J,B-,3
S20,Undergraduate,PSY      10B,HOROWITZ E J,C+,4
S20,Undergraduate,PSY      10B,HOROWITZ E J,C,4
S20,Undergraduate,PSY      10B,HOROWITZ E J,C-,3
S20,Undergraduate,PSY      10B,HOROWITZ E J,D,1
S20,Undergraduate,PSY      10B,HOROWITZ E J,F,1
S20,Undergraduate,PSY      90C,CONROY-BEAM D,A+,25
S20,Undergraduate,PSY      99P,ASHBY F G,P,15
S20,Undergraduate,PSY     102,MAJOR B N,A+,2
S20,Undergraduate,PSY     102,MAJOR B N,A,28
S20,Undergraduate,PSY     102,MAJOR B N,A-,6
S20,Undergraduate,PSY     102,MAJOR B N,B+,4
S20,Undergraduate,PSY     102,MAJOR B N,B,13
S20,Undergraduate,PSY     102,MAJOR B N,B-,2
S20,Undergraduate,PSY     102,MAJOR B N,C+,2
S20,Undergraduate,PSY     102,MAJOR B N,C,4
S20,Undergraduate,PSY     102,MAJOR B N,C-,1
S20,Undergraduate,PSY     102,MAJOR B N,D,1
S20,Undergraduate,PSY     102,MAJOR B N,F,3
S20,Undergraduate,PSY     106,HOROWITZ E J,A+,131
S20,Undergraduate,PSY     106,HOROWITZ E J,A,143
S20,Undergraduate,PSY     106,HOROWITZ E J,A-,54
S20,Undergraduate,PSY     106,HOROWITZ E J,B+,21
S20,Undergraduate,PSY     106,HOROWITZ E J,B,40
