Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F21,Undergraduate,MES      45,MASSIE E K,A+,20
F21,Undergraduate,MES      45,MASSIE E K,A,21
F21,Undergraduate,MES      45,MASSIE E K,A-,23
F21,Undergraduate,MES      45,MASSIE E K,B+,9
F21,Undergraduate,MES      45,MASSIE E K,B,13
F21,Undergraduate,MES      45,MASSIE E K,B-,5
F21,Undergraduate,MES      45,MASSIE E K,C+,11
F21,Undergraduate,MES      45,MASSIE E K,C,6
F21,Undergraduate,MES      45,MASSIE E K,C-,1
F21,Undergraduate,MES      45,MASSIE E K,D,1
F21,Undergraduate,MES      45,MASSIE E K,F,2
