Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F21,Graduate,EDS     211,BEST B D,A,25
F21,Graduate,EDS     213,BRUN J,A,25
F21,Graduate,EDS     220,STEVENSON-MIC,A+,4
F21,Graduate,EDS     220,STEVENSON-MIC,A,19
F21,Graduate,EDS     220,STEVENSON-MIC,A-,4
F21,Graduate,EDS     220,STEVENSON-MIC,B+,1
F21,Graduate,EDS     222,CARLETON T A,A+,3
F21,Graduate,EDS     222,CARLETON T A,A,11
F21,Graduate,EDS     222,CARLETON T A,A-,3
F21,Graduate,EDS     222,CARLETON T A,B+,2
F21,Graduate,EDS     222,CARLETON T A,B,6
F21,Graduate,EDS     223,FREW J E,A,26
