Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M18,Undergraduate,ECON      2,RUPERT P,A+,3
M18,Undergraduate,ECON      2,RUPERT P,A,4
M18,Undergraduate,ECON      2,RUPERT P,A-,7
M18,Undergraduate,ECON      2,RUPERT P,B+,5
M18,Undergraduate,ECON      2,RUPERT P,B,6
M18,Undergraduate,ECON      2,RUPERT P,B-,11
M18,Undergraduate,ECON      2,RUPERT P,C+,7
M18,Undergraduate,ECON      2,RUPERT P,C-,2
M18,Undergraduate,ECON      2,RUPERT P,D+,3
M18,Undergraduate,ECON      2,RUPERT P,D,2
M18,Undergraduate,ECON      3A,HARMON C J,A,4
M18,Undergraduate,ECON      3A,HARMON C J,A-,4
M18,Undergraduate,ECON      3A,HARMON C J,B+,3
M18,Undergraduate,ECON      3A,HARMON C J,B,1
M18,Undergraduate,ECON      3A,HARMON C J,B-,4
M18,Undergraduate,ECON      3A,HARMON C J,C+,2
M18,Undergraduate,ECON      3A,HARMON C J,C,8
M18,Undergraduate,ECON      3A,HARMON C J,F,1
M18,Undergraduate,ECON     10A,HARTMAN J L,A+,1
M18,Undergraduate,ECON     10A,HARTMAN J L,A,11
M18,Undergraduate,ECON     10A,HARTMAN J L,A-,16
M18,Undergraduate,ECON     10A,HARTMAN J L,B+,19
M18,Undergraduate,ECON     10A,HARTMAN J L,B,15
M18,Undergraduate,ECON     10A,HARTMAN J L,B-,27
M18,Undergraduate,ECON     10A,HARTMAN J L,C+,20
M18,Undergraduate,ECON     10A,HARTMAN J L,C,4
M18,Undergraduate,ECON     10A,HARTMAN J L,C-,10
M18,Undergraduate,ECON     10A,HARTMAN J L,D,7
M18,Undergraduate,ECON     10A,HARTMAN J L,F,13
M18,Undergraduate,ECON    101,BIRCHENALL J,A+,13
M18,Undergraduate,ECON    101,BIRCHENALL J,A,23
M18,Undergraduate,ECON    101,BIRCHENALL J,A-,31
M18,Undergraduate,ECON    101,BIRCHENALL J,B+,38
M18,Undergraduate,ECON    101,BIRCHENALL J,B,18
M18,Undergraduate,ECON    101,BIRCHENALL J,B-,18
M18,Undergraduate,ECON    101,BIRCHENALL J,C+,8
M18,Undergraduate,ECON    101,BIRCHENALL J,C,3
M18,Undergraduate,ECON    101,BIRCHENALL J,C-,2
M18,Undergraduate,ECON    101,BIRCHENALL J,D,1
M18,Undergraduate,ECON    101,BIRCHENALL J,F,1
M18,Undergraduate,ECON    114B,BIRCHENALL J,A+,11
M18,Undergraduate,ECON    114B,BIRCHENALL J,A,17
M18,Undergraduate,ECON    114B,BIRCHENALL J,A-,20
M18,Undergraduate,ECON    114B,BIRCHENALL J,B+,17
M18,Undergraduate,ECON    114B,BIRCHENALL J,B,13
M18,Undergraduate,ECON    114B,BIRCHENALL J,B-,8
M18,Undergraduate,ECON    114B,BIRCHENALL J,C+,1
M18,Undergraduate,ECON    114B,BIRCHENALL J,C,1
M18,Undergraduate,ECON    118,LOSTER D R,A+,1
M18,Undergraduate,ECON    118,LOSTER D R,A,4
M18,Undergraduate,ECON    118,LOSTER D R,A-,7
M18,Undergraduate,ECON    118,LOSTER D R,B+,11
M18,Undergraduate,ECON    118,LOSTER D R,B,12
M18,Undergraduate,ECON    118,LOSTER D R,B-,5
M18,Undergraduate,ECON    118,LOSTER D R,C+,4
M18,Undergraduate,ECON    118,LOSTER D R,C,4
M18,Undergraduate,ECON    118,LOSTER D R,C-,3
M18,Undergraduate,ECON    118H,LOSTER D R,P,6
M18,Undergraduate,ECON    134A,HARTMAN J L,A+,2
M18,Undergraduate,ECON    134A,HARTMAN J L,A,13
M18,Undergraduate,ECON    134A,HARTMAN J L,A-,4
M18,Undergraduate,ECON    134A,HARTMAN J L,B+,10
M18,Undergraduate,ECON    134A,HARTMAN J L,B,12
M18,Undergraduate,ECON    134A,HARTMAN J L,B-,10
M18,Undergraduate,ECON    134A,HARTMAN J L,C+,5
M18,Undergraduate,ECON    134A,HARTMAN J L,C,10
M18,Undergraduate,ECON    134A,HARTMAN J L,D,3
M18,Undergraduate,ECON    134A,HARTMAN J L,D-,1
M18,Undergraduate,ECON    134A,HARTMAN J L,F,1
M18,Undergraduate,ECON    135,BOHN H,A+,1
M18,Undergraduate,ECON    135,BOHN H,A,11
M18,Undergraduate,ECON    135,BOHN H,A-,8
M18,Undergraduate,ECON    135,BOHN H,B+,8
M18,Undergraduate,ECON    135,BOHN H,B,3
M18,Undergraduate,ECON    135,BOHN H,B-,3
M18,Undergraduate,ECON    135,BOHN H,C+,4
M18,Undergraduate,ECON    135,BOHN H,C,4
M18,Undergraduate,ECON    135,BOHN H,D+,1
M18,Undergraduate,ECON    135,BOHN H,D,3
M18,Undergraduate,ECON    135,BOHN H,F,5
M18,Undergraduate,ECON    136B,HARMON C J,A,6
M18,Undergraduate,ECON    136B,HARMON C J,A-,6
M18,Undergraduate,ECON    136B,HARMON C J,B+,2
M18,Undergraduate,ECON    136B,HARMON C J,B,4
M18,Undergraduate,ECON    136B,HARMON C J,B-,6
M18,Undergraduate,ECON    136B,HARMON C J,C+,5
M18,Undergraduate,ECON    136B,HARMON C J,C,11
M18,Undergraduate,ECON    136B,HARMON C J,C-,5
M18,Undergraduate,ECON    136C,HARMON C J,A,1
M18,Undergraduate,ECON    136C,HARMON C J,A-,3
M18,Undergraduate,ECON    136C,HARMON C J,B+,2
M18,Undergraduate,ECON    136C,HARMON C J,B,1
M18,Undergraduate,ECON    136C,HARMON C J,B-,1
M18,Undergraduate,ECON    136C,HARMON C J,C+,1
M18,Undergraduate,ECON    136C,HARMON C J,C,4
M18,Undergraduate,ECON    136C,HARMON C J,C-,1
M18,Undergraduate,ECON    140A,STEIGERWALD D,A+,1
M18,Undergraduate,ECON    140A,STEIGERWALD D,A,17
M18,Undergraduate,ECON    140A,STEIGERWALD D,A-,8
M18,Undergraduate,ECON    140A,STEIGERWALD D,B+,14
M18,Undergraduate,ECON    140A,STEIGERWALD D,B,17
M18,Undergraduate,ECON    140A,STEIGERWALD D,B-,15
M18,Undergraduate,ECON    140A,STEIGERWALD D,C+,8
M18,Undergraduate,ECON    140A,STEIGERWALD D,C,4
M18,Undergraduate,ECON    140A,STEIGERWALD D,C-,12
M18,Undergraduate,ECON    140A,STEIGERWALD D,D,1
M18,Undergraduate,ECON    140A,STEIGERWALD D,F,5
