Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M14,Undergraduate,ECON      2,RUPERT P,A,4
M14,Undergraduate,ECON      2,RUPERT P,A-,4
M14,Undergraduate,ECON      2,RUPERT P,B+,4
M14,Undergraduate,ECON      2,RUPERT P,B,4
M14,Undergraduate,ECON      2,RUPERT P,B-,4
M14,Undergraduate,ECON      2,RUPERT P,C+,10
M14,Undergraduate,ECON      2,RUPERT P,C,6
M14,Undergraduate,ECON      2,RUPERT P,C-,2
M14,Undergraduate,ECON      2,RUPERT P,D,1
M14,Undergraduate,ECON      3A,LOSTER D R,A+,1
M14,Undergraduate,ECON      3A,LOSTER D R,A,17
M14,Undergraduate,ECON      3A,LOSTER D R,A-,12
M14,Undergraduate,ECON      3A,LOSTER D R,B+,14
M14,Undergraduate,ECON      3A,LOSTER D R,B,9
M14,Undergraduate,ECON      3A,LOSTER D R,B-,5
M14,Undergraduate,ECON      3A,LOSTER D R,C+,10
M14,Undergraduate,ECON      3A,LOSTER D R,C,3
M14,Undergraduate,ECON      3A,LOSTER D R,C-,1
M14,Undergraduate,ECON      3A,LOSTER D R,D+,3
M14,Undergraduate,ECON      3A,LOSTER D R,D,8
M14,Undergraduate,ECON      3AH,LOSTER D R,P,6
M14,Undergraduate,ECON      3B,HARMON C J,A,3
M14,Undergraduate,ECON      3B,HARMON C J,A-,8
M14,Undergraduate,ECON      3B,HARMON C J,B+,18
M14,Undergraduate,ECON      3B,HARMON C J,B,5
M14,Undergraduate,ECON      3B,HARMON C J,B-,12
M14,Undergraduate,ECON      3B,HARMON C J,C+,9
M14,Undergraduate,ECON      3B,HARMON C J,C,7
M14,Undergraduate,ECON      3B,HARMON C J,C-,5
M14,Undergraduate,ECON      3B,HARMON C J,F,2
M14,Undergraduate,ECON      9,WATSON R B,A,3
M14,Undergraduate,ECON      9,WATSON R B,A-,5
M14,Undergraduate,ECON      9,WATSON R B,B+,8
M14,Undergraduate,ECON      9,WATSON R B,B,9
M14,Undergraduate,ECON      9,WATSON R B,B-,1
M14,Undergraduate,ECON      9,WATSON R B,C+,6
M14,Undergraduate,ECON      9,WATSON R B,C,16
M14,Undergraduate,ECON      9,WATSON R B,C-,8
M14,Undergraduate,ECON      9,WATSON R B,D,5
M14,Undergraduate,ECON      9,WATSON R B,D-,1
M14,Undergraduate,ECON      9,WATSON R B,F,8
M14,Undergraduate,ECON     10A,HARTMAN J L,A+,1
M14,Undergraduate,ECON     10A,HARTMAN J L,A,6
M14,Undergraduate,ECON     10A,HARTMAN J L,A-,7
M14,Undergraduate,ECON     10A,HARTMAN J L,B+,7
M14,Undergraduate,ECON     10A,HARTMAN J L,B,6
M14,Undergraduate,ECON     10A,HARTMAN J L,B-,9
M14,Undergraduate,ECON     10A,HARTMAN J L,C+,7
M14,Undergraduate,ECON     10A,HARTMAN J L,C,8
M14,Undergraduate,ECON     10A,HARTMAN J L,C-,1
M14,Undergraduate,ECON     10A,HARTMAN J L,D+,2
M14,Undergraduate,ECON     10A,HARTMAN J L,F,6
M14,Undergraduate,ECON    100B,GROSSMAN Z J,A+,1
M14,Undergraduate,ECON    100B,GROSSMAN Z J,A,8
M14,Undergraduate,ECON    100B,GROSSMAN Z J,A-,3
M14,Undergraduate,ECON    100B,GROSSMAN Z J,B+,7
M14,Undergraduate,ECON    100B,GROSSMAN Z J,B,10
M14,Undergraduate,ECON    100B,GROSSMAN Z J,B-,3
M14,Undergraduate,ECON    100B,GROSSMAN Z J,C+,6
M14,Undergraduate,ECON    100B,GROSSMAN Z J,C,5
M14,Undergraduate,ECON    100B,GROSSMAN Z J,C-,3
M14,Undergraduate,ECON    100B,GROSSMAN Z J,D,1
M14,Undergraduate,ECON    100B,GROSSMAN Z J,F,2
M14,Undergraduate,ECON    101,BIRCHENALL J,A+,6
M14,Undergraduate,ECON    101,BIRCHENALL J,A,16
M14,Undergraduate,ECON    101,BIRCHENALL J,A-,19
M14,Undergraduate,ECON    101,BIRCHENALL J,B+,25
M14,Undergraduate,ECON    101,BIRCHENALL J,B,8
M14,Undergraduate,ECON    101,BIRCHENALL J,B-,1
M14,Undergraduate,ECON    101,BIRCHENALL J,C+,2
M14,Undergraduate,ECON    101,BIRCHENALL J,C,1
M14,Undergraduate,ECON    106,BENELLI C A,A+,1
M14,Undergraduate,ECON    106,BENELLI C A,A,6
M14,Undergraduate,ECON    106,BENELLI C A,A-,1
M14,Undergraduate,ECON    106,BENELLI C A,B+,5
M14,Undergraduate,ECON    106,BENELLI C A,B,5
M14,Undergraduate,ECON    106,BENELLI C A,B-,1
M14,Undergraduate,ECON    106,BENELLI C A,C+,2
M14,Undergraduate,ECON    106,BENELLI C A,C,6
M14,Undergraduate,ECON    106,BENELLI C A,C-,2
