Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W10,Undergraduate,GPS     136,NASH M B,A,10
W10,Undergraduate,GPS     136,NASH M B,A-,5
W10,Undergraduate,GPS     136,NASH M B,B+,14
W10,Undergraduate,GPS     136,NASH M B,B,14
W10,Undergraduate,GPS     136,NASH M B,B-,6
W10,Undergraduate,GPS     136,NASH M B,C+,5
W10,Undergraduate,GPS     136,NASH M B,C,3
W10,Undergraduate,GPS     136,NASH M B,C-,1
W10,Undergraduate,GPS     136,NASH M B,D,2
W10,Undergraduate,GPS     196,NASH M B,A,1
W10,Undergraduate,GPS     196,NASH M B,A-,3
W10,Undergraduate,GPS     196,NASH M B,B+,3
W10,Undergraduate,GPS     196,NASH M B,B,6
W10,Undergraduate,GPS     196,NASH M B,B-,3
W10,Undergraduate,GPS     196,NASH M B,C+,1
W10,Undergraduate,GPS     196,NASH M B,C,1
W10,Undergraduate,GPS     196,NASH M B,F,2
