Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W10,Graduate,ED   E  391A,CARLYLE A M,A,28
W10,Graduate,ED   E  391A,CARLYLE A M,A-,6
W10,Graduate,ED   E  391A,CARLYLE A M,B+,7
W10,Graduate,ED   E  391A,CARLYLE A M,B,5
W10,Graduate,ED   E  391CW,KOK O N,A,46
W10,Graduate,ED   E  391DW,LIPPINCOTT A,A+,20
W10,Graduate,ED   E  391DW,LIPPINCOTT A,A,23
W10,Graduate,ED   E  391DW,LIPPINCOTT A,A-,3
W10,Graduate,ED   E  391DW,LIPPINCOTT A,B+,6
W10,Graduate,ED   E  391DW,LIPPINCOTT A,B,6
W10,Graduate,ED   E  391F,AGUIRRE P G,A+,1
W10,Graduate,ED   E  391F,AGUIRRE P G,A,12
W10,Graduate,ED   E  391F,AGUIRRE P G,A-,1
W10,Graduate,ED   E  391HW,HILL-BONNET L,A+,3
W10,Graduate,ED   E  391HW,HILL-BONNET L,A,44
W10,Graduate,ED   E  391HW,HILL-BONNET L,A-,8
W10,Graduate,ED   E  391HW,HILL-BONNET L,B+,1
W10,Graduate,ED   E  391HW,HILL-BONNET L,B,2
W10,Graduate,ED   E  391HW,SCALZO J N,A+,3
W10,Graduate,ED   E  391HW,SCALZO J N,A,44
W10,Graduate,ED   E  391HW,SCALZO J N,A-,8
W10,Graduate,ED   E  391HW,SCALZO J N,B+,1
W10,Graduate,ED   E  391HW,SCALZO J N,B,2
W10,Graduate,ED   E  392W,SLOAN T F,S,46
W10,Graduate,ED   E  395W,SLOAN T F,A,22
W10,Graduate,ED   E  395W,SLOAN T F,A-,1
