Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W10,Undergraduate,MS       22,STOKES M E,A,29
W10,Undergraduate,MS       27,STOKES M E,A+,2
W10,Undergraduate,MS       27,STOKES M E,A,28
W10,Undergraduate,MS       27,STOKES M E,A-,30
W10,Undergraduate,MS       27,STOKES M E,B+,13
W10,Undergraduate,MS       27,STOKES M E,B,14
W10,Undergraduate,MS       27,STOKES M E,B-,7
W10,Undergraduate,MS       27,STOKES M E,C+,1
W10,Undergraduate,MS       27,STOKES M E,C,1
W10,Undergraduate,MS       27,STOKES M E,C-,1
W10,Undergraduate,MS       27,STOKES M E,D,3
W10,Undergraduate,MS       27,STOKES M E,F,1
W10,Undergraduate,MS      132,STOKES M E,A,7
W10,Undergraduate,MS      142,STOKES M E,A+,2
W10,Undergraduate,MS      142,STOKES M E,A,9
