Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W10,Undergraduate,MATRL    10,LANGE F F,A+,3
W10,Undergraduate,MATRL    10,LANGE F F,A,2
W10,Undergraduate,MATRL    10,LANGE F F,A-,1
W10,Undergraduate,MATRL    10,LANGE F F,B+,3
W10,Undergraduate,MATRL    10,LANGE F F,B,1
W10,Undergraduate,MATRL    10,LANGE F F,B-,3
W10,Undergraduate,MATRL    10,LANGE F F,C,1
W10,Undergraduate,MATRL    10,LANGE F F,C-,1
W10,Undergraduate,MATRL    10,LANGE F F,D-,1
W10,Undergraduate,MATRL   100B,STEMMER S,A-,1
W10,Undergraduate,MATRL   100B,STEMMER S,B+,2
W10,Undergraduate,MATRL   100B,STEMMER S,B,1
W10,Undergraduate,MATRL   100B,STEMMER S,B-,4
W10,Undergraduate,MATRL   100B,STEMMER S,C+,1
W10,Undergraduate,MATRL   101,LANGE F F,A+,5
W10,Undergraduate,MATRL   101,LANGE F F,A,9
W10,Undergraduate,MATRL   101,LANGE F F,A-,9
W10,Undergraduate,MATRL   101,LANGE F F,B+,5
W10,Undergraduate,MATRL   101,LANGE F F,B,14
W10,Undergraduate,MATRL   101,LANGE F F,B-,12
W10,Undergraduate,MATRL   101,LANGE F F,C+,4
W10,Undergraduate,MATRL   101,LANGE F F,C,5
W10,Undergraduate,MATRL   101,LANGE F F,C-,4
W10,Undergraduate,MATRL   101,LANGE F F,D,1
W10,Undergraduate,MATRL   101,LANGE F F,D-,1
W10,Graduate,MATRL   205,DENBAARS S P,A,8
W10,Graduate,MATRL   205,DENBAARS S P,A-,1
W10,Graduate,MATRL   205,DENBAARS S P,B+,1
W10,Graduate,MATRL   211A,VAN DE WALLE,A,2
W10,Graduate,MATRL   211A,VAN DE WALLE,A-,3
W10,Graduate,MATRL   218,SESHADRI R,A+,3
W10,Graduate,MATRL   218,SESHADRI R,A,6
W10,Graduate,MATRL   218,SESHADRI R,A-,4
W10,Graduate,MATRL   271B,SALEH O A,A+,1
W10,Graduate,MATRL   271B,SALEH O A,A,4
W10,Graduate,MATRL   271B,SALEH O A,A-,1
W10,Graduate,MATRL   271B,SALEH O A,B+,2
W10,Graduate,MATRL   271B,SALEH O A,B,1
W10,Graduate,MATRL   290,DENBAARS S P,S,7
W10,Graduate,MATRL   290,HAWKER C J,S,8
W10,Graduate,MATRL   290,KRAMER E J,S,5
W10,Graduate,MATRL   290,LEVI C G,S,6
W10,Graduate,MATRL   290,NAKAMURA S,S,6
W10,Graduate,MATRL   290,SPECK J S,S,7
W10,Graduate,MATRL   290,STEMMER S,S,5
W10,Graduate,MATRL   290,ZOK F,S,8
W10,Graduate,MATRL   501,LANGE F F,S,6
W10,Graduate,MATRL   598,HAWKER C J,S,5
W10,Graduate,MATRL   598,SPECK J S,S,5
W10,Graduate,MATRL   598,ZOK F,S,5
W10,Graduate,MATRL   599,KRAMER E J,S,6
W10,Graduate,MATRL   599,SPECK J S,S,5
